3	3	4
4	4	5
4	4	5
3	3	4
4	4	5
3	3	4
3	3	4
3	3	5
4	3	6
3	3	5
4	4	6
4	4	6
3	3	4
3	3	4
4	4	5
3	3	4
3	3	4
3	3	5
3	3	4
4	4	5
6	6	4
4	4	5
3	3	4
3	3	5
4	4	4
4	4	6
3	3	4
4	4	5
4	4	6
3	3	5
4	4	6
6	3	4
3	3	6
3	3	5
3	3	4
4	4	7
3	3	5
4	4	7
3	3	5
4	3	6
4	4	5
4	4	6
4	4	5
7	7	6
6	4	6
6	6	6
8	8	7
1	1	8
9	1	7
8	8	8
7	7	8
8	7	7
8	8	8
7	6	7
8	8	8
6	6	7
5	5	6
6	7	6
7	6	7
1	1	1
6	6	7
8	8	8
7	7	7
7	7	8
6	7	7
6	7	8
1	1	1
1	1	1
1	1	1
1	1	1
1	1	1
1	1	1
1	1	1
1	1	1
1	1	9
1	1	1
1	1	1
1	1	1
1	1	1
1	1	1
1	1	1
1	1	1
9	1	1
1	1	1
1	1	1
1	1	8
1	1	1
1	1	1
1	1	1
1	1	1
1	1	1
1	1	9
1	1	1
1	1	1
1	1	1
1	1	1
1	1	1
1	1	1
1	1	9
1	1	1
1	1	1
1	1	1
1	1	1
1	1	1
1	1	1
1	9	1
1	1	1
1	1	1
1	1	1
1	1	1
1	1	8
1	1	1
1	9	1
1	9	8
1	1	8
1	1	9
1	1	1
1	1	9
1	1	1
1	1	1
1	1	8
1	1	1
1	9	9
1	1	1
1	1	1
1	1	1
1	1	1
1	1	1
1	1	8
1	1	1
1	1	1
1	1	1
1	1	8
1	1	8
1	1	1
1	1	1
1	1	1
1	9	9
1	9	1
1	1	9
1	1	1
1	9	1
1	1	1
1	1	1
1	1	1
1	1	1
1	1	1
8	9	1
1	1	1
9	1	1
1	1	1
1	8	1
1	1	1
9	9	9
8	8	1
1	1	1
1	1	1
9	1	1
1	1	9
1	8	1
1	1	1
9	9	1
1	9	1
1	1	1
1	1	8
8	1	1
1	9	9
8	9	1
1	1	1
1	1	9
1	1	9
1	1	1
1	1	1
1	1	9
8	9	1
1	1	1
1	8	1
9	1	9
9	1	9
8	1	8
1	1	9
1	9	1
1	8	9
9	1	1
8	8	1
8	1	9
1	9	9
7	9	1
9	9	8
1	8	1
1	8	8
9	1	1
7	8	8
1	9	8
9	1	1
8	1	7
7	8	1
9	1	1
7	1	9
8	8	8
9	8	1
8	8	9
1	9	1
1	1	9
1	1	8
8	9	8
9	9	8
9	1	1
8	9	1
9	1	8
7	9	8
7	7	8
9	8	8
9	9	9
7	1	9
1	1	7
9	8	8
8	8	8
8	1	9
7	1	9
8	9	9
8	8	8
7	8	8
1	1	8
9	8	1
1	8	9
9	8	9
1	7	1
8	8	8
9	9	7
9	9	1
1	1	9
8	1	9
9	9	1
8	9	8
8	8	8
8	7	7
8	9	7
9	1	1
9	8	1
8	1	8
8	1	8
8	9	7
7	9	7
9	8	9
7	9	9
7	8	8
7	8	8
1	8	8
8	8	7
8	9	8
8	8	9
8	8	9
8	7	8
8	7	8
8	1	7
8	8	9
8	8	8
8	8	9
8	8	8
8	7	8
8	8	8
8	7	9
8	9	8
7	8	8
8	7	7
9	8	8
9	8	7
8	9	8
8	1	7
8	8	8
7	8	7
9	7	8
8	8	8
9	8	8
8	8	8
8	7	7
9	9	9
7	8	8
7	8	7
8	8	7
7	8	7
8	8	7
8	8	7
8	7	8
8	7	7
9	7	7
8	8	9
8	9	9
9	7	8
7	8	7
7	9	7
1	8	7
8	8	7
6	8	7
7	7	8
7	7	7
8	8	1
7	7	8
8	8	7
8	7	8
9	9	7
7	8	8
8	1	9
7	7	8
8	8	7
9	9	8
1	1	1
7	7	7
7	7	7
7	9	7
8	7	8
8	7	8
1	8	8
8	7	7
7	7	7
1	9	1
1	1	1
1	1	1
1	1	1
7	7	7
1	1	1
7	7	8
1	1	1
1	1	1
7	7	7
1	9	9
1	1	1
1	1	1
7	7	8
9	1	1
9	8	7
1	1	8
7	7	7
1	8	1
1	1	1
1	1	1
7	7	8
7	7	7
8	7	7
1	1	1
7	9	6
7	8	8
7	8	7
8	7	6
9	6	6
1	1	1
8	9	9
8	7	7
1	1	1
1	1	1
1	1	1
6	7	7
1	9	8
1	8	8
7	7	7
1	1	1
1	1	1
7	1	7
9	9	9
1	1	1
8	7	7
1	1	1
9	8	1
8	7	8
1	1	1
1	9	1
7	7	7
1	1	1
9	9	8
8	9	9
7	7	7
9	9	1
7	7	7
9	1	1
1	1	1
