-1.3068176172481518	-1.3371149026169171	-1.6611401025351054	-1.4709820299730374	-1.746108267375189
-1.3629864098058861	-1.3267605834784182	-1.6482767371708293	-1.4605113422818092	-1.7510151842153825
-1.4147189781012706	-1.316103435959852	-1.6351131824271117	-1.4503826309420988	-1.7538098922254657
-1.4621219432826145	-1.3051396395108434	-1.6217401207572089	-1.4405597400507566	-1.7546467727503696
-1.5053153602270268	-1.2938740180383166	-1.608244869571208	-1.4309975095635643	-1.7536754158231573
-1.5444325071371334	-1.2823195779261147	-1.5947108095933877	-1.4216433927353402	-1.7510399701735015
-1.579617382967373	-1.2704957433598982	-1.5812162084543875	-1.4124400252017544	-1.7468787624695068
-1.6110230816583195	-1.2584270889562008	-1.5678339930655294	-1.4033260565312504	-1.7413249366415888
-1.6388089045045138	-1.246142378382841	-1.5546307303458904	-1.3942387257807636	-1.7345064973594675
-1.6631395229943833	-1.2336730212769014	-1.5416654512441963	-1.3851163433465192	-1.7265463429151715
-1.6841842645732308	-1.2210506119871782	-1.5289883178643329	-1.375900255254954	-1.7175625712806049
-1.7021142832955969	-1.2083062472981039	-1.516640316409823	-1.3665359445153313	-1.707668858361682
-1.7171015163694454	-1.1954691323770366	-1.5046520156469096	-1.3569755614839842	-1.696975151556524
-1.7293168408260713	-1.1825646837460364	-1.4930428561078788	-1.3471790916263937	-1.6855877507770949
-1.7389299840033008	-1.1696131683566298	-1.4818207396784742	-1.3371149026169171	-1.6736094273895894
-1.746108267375189	-1.1566290893891495	-1.4709820299730374	-1.3267605834784182	-1.6611401025351054
-1.7510151842153825	-1.1436200635663696	-1.4605113422818092	-1.316103435959852	-1.6482767371708293
-1.7538098922254657	-1.1305854553610661	-1.4503826309420988	-1.3051396395108434	-1.6351131824271117
-1.7546467727503696	-1.1175160203819394	-1.4405597400507566	-1.2938740180383166	-1.6217401207572089
-1.7536754158231573	-1.1043934147893733	-1.4309975095635643	-1.2823195779261147	-1.608244869571208
-1.7510399701735015	-1.0911895804270983	-1.4216433927353402	-1.2704957433598982	-1.5947108095933877
-1.7468787624695068	-1.0778664468565589	-1.4124400252017544	-1.2584270889562008	-1.5812162084543875
-1.7413249366415888	-1.0643759664746184	-1.4033260565312504	-1.246142378382841	-1.5678339930655294
-1.7345064973594675	-1.0506600380741902	-1.3942387257807636	-1.2336730212769014	-1.5546307303458904
-1.7265463429151715	-1.0366509382903855	-1.3851163433465192	-1.2210506119871782	-1.5416654512441963
-1.7175625712806049	-1.0222715859984366	-1.375900255254954	-1.2083062472981039	-1.5289883178643329
-1.707668858361682	-1.0074360388356687	-1.3665359445153313	-1.1954691323770366	-1.516640316409823
-1.696975151556524	-0.9920505035803263	-1.3569755614839842	-1.1825646837460364	-1.5046520156469096
-1.6855877507770949	-0.9760144079292595	-1.3471790916263937	-1.1696131683566298	-1.4930428561078788
-1.6736094273895894	-0.9592211820134895	-1.3371149026169171	-1.1566290893891495	-1.4818207396784742
-1.6611401025351054	-0.9415594352249513	-1.3267605834784182	-1.1436200635663696	-1.4709820299730374
-1.6482767371708293	-0.9229153174387426	-1.316103435959852	-1.1305854553610661	-1.4605113422818092
-1.6351131824271117	-0.9031733699244545	-1.3051396395108434	-1.1175160203819394	-1.4503826309420988
-1.6217401207572089	-0.8822181197012255	-1.2938740180383166	-1.1043934147893733	-1.4405597400507566
-1.608244869571208	-0.8599361282497545	-1.2823195779261147	-1.0911895804270983	-1.4309975095635643
-1.5947108095933877	-0.8362185489200854	-1.2704957433598982	-1.0778664468565589	-1.4216433927353402
-1.5812162084543875	-0.8109618827609065	-1.2584270889562008	-1.0643759664746184	-1.4124400252017544
-1.5678339930655294	-0.7840701017882462	-1.246142378382841	-1.0506600380741902	-1.4033260565312504
-1.5546307303458904	-0.7554569656958448	-1.2336730212769014	-1.0366509382903855	-1.3942387257807636
-1.5416654512441963	-0.7250479438526208	-1.2210506119871782	-1.0222715859984366	-1.3851163433465192
-1.5289883178643329	-0.6927809532417183	-1.2083062472981039	-1.0074360388356687	-1.375900255254954
-1.516640316409823	-0.6586082510319463	-1.1954691323770366	-0.9920505035803263	-1.3665359445153313
-1.5046520156469096	-0.6224980907887714	-1.1825646837460364	-0.9760144079292595	-1.3569755614839842
-1.4930428561078788	-0.5844357829450717	-1.1696131683566298	-0.9592211820134895	-1.3471790916263937
-1.4818207396784742	-0.5444240690067421	-1.1566290893891495	-0.9415594352249513	-1.3371149026169171
-1.4709820299730374	-0.5024840659369488	-1.1436200635663696	-0.9229153174387426	-1.3267605834784182
-1.4605113422818092	-0.4586555471912265	-1.1305854553610661	-0.9031733699244545	-1.316103435959852
-1.4503826309420988	-0.41299712953529544	-1.1175160203819394	-0.8822181197012255	-1.3051396395108434
-1.4405597400507566	-0.3655859334602279	-1.1043934147893733	-0.8599361282497545	-1.2938740180383166
-1.4309975095635643	-0.31651716416570813	-1.0911895804270983	-0.8362185489200854	-1.2823195779261147
-1.4216433927353402	-0.2659028216029301	-1.0778664468565589	-0.8109618827609065	-1.2704957433598982
-1.4124400252017544	-0.21387106991764385	-1.0643759664746184	-0.7840701017882462	-1.2584270889562008
-1.4033260565312504	-0.16056519516301526	-1.0506600380741902	-0.7554569656958448	-1.246142378382841
-1.3942387257807636	-0.1061417958980309	-1.0366509382903855	-0.7250479438526208	-1.2336730212769014
-1.3851163433465192	-0.0507683596370441	-1.0222715859984366	-0.6927809532417183	-1.2210506119871782
-1.375900255254954	0.005378101243674189	-1.0074360388356687	-0.6586082510319463	-1.2083062472981039
-1.3665359445153313	0.062112291998443696	-0.9920505035803263	-0.6224980907887714	-1.1954691323770366
-1.3569755614839842	0.11924350325333614	-0.9760144079292595	-0.5844357829450717	-1.1825646837460364
-1.3471790916263937	0.17657820399747917	-0.9592211820134895	-0.5444240690067421	-1.1696131683566298
-1.3371149026169171	0.23392219075268794	-0.9415594352249513	-0.5024840659369488	-1.1566290893891495
-1.3267605834784182	0.2910811371127616	-0.9229153174387426	-0.4586555471912265	-1.1436200635663696
-1.316103435959852	0.3478640153296844	-0.9031733699244545	-0.41299712953529544	-1.1305854553610661
-1.3051396395108434	0.4040847396539255	-0.8822181197012255	-0.3655859334602279	-1.1175160203819394
-1.2938740180383166	0.459564753679654	-0.8599361282497545	-0.31651716416570813	-1.1043934147893733
-1.2823195779261147	0.5141332854136109	-0.8362185489200854	-0.2659028216029301	-1.0911895804270983
-1.2704957433598982	0.5676292273946298	-0.8109618827609065	-0.21387106991764385	-1.0778664468565589
-1.2584270889562008	0.6199027829369423	-0.7840701017882462	-0.16056519516301526	-1.0643759664746184
-1.246142378382841	0.6708167120287405	-0.7554569656958448	-0.1061417958980309	-1.0506600380741902
-1.2336730212769014	0.7202469318233018	-0.7250479438526208	-0.0507683596370441	-1.0366509382903855
-1.2210506119871782	0.768082671355754	-0.6927809532417183	0.005378101243674189	-1.0222715859984366
-1.2083062472981039	0.8142276768491732	-0.6586082510319463	0.062112291998443696	-1.0074360388356687
-1.1954691323770366	0.8586002332188202	-0.6224980907887714	0.11924350325333614	-0.9920505035803263
-1.1825646837460364	0.901133126039619	-0.5844357829450717	0.17657820399747917	-0.9760144079292595
-1.1696131683566298	0.94177366575832	-0.5444240690067421	0.23392219075268794	-0.9592211820134895
-1.1566290893891495	0.9804834265676489	-0.5024840659369488	0.2910811371127616	-0.9415594352249513
-1.1436200635663696	1.0172381266695185	-0.4586555471912265	0.3478640153296844	-0.9229153174387426
-1.1305854553610661	1.0520268113956757	-0.41299712953529544	0.4040847396539255	-0.9031733699244545
-1.1175160203819394	1.0848509562877782	-0.3655859334602279	0.459564753679654	-0.8822181197012255
-1.1043934147893733	1.115724460104011	-0.31651716416570813	0.5141332854136109	-0.8599361282497545
-1.0911895804270983	1.1446729752153793	-0.2659028216029301	0.5676292273946298	-0.8362185489200854
-1.0778664468565589	1.171732807610894	-0.21387106991764385	0.6199027829369423	-0.8109618827609065
-1.0643759664746184	1.196950218002822	-0.16056519516301526	0.6708167120287405	-0.7840701017882462
-1.0506600380741902	1.2203799889471505	-0.1061417958980309	0.7202469318233018	-0.7554569656958448
-1.0366509382903855	1.2420854052442523	-0.0507683596370441	0.768082671355754	-0.7250479438526208
-1.0222715859984366	1.2621378958609901	0.005378101243674189	0.8142276768491732	-0.6927809532417183
-1.0074360388356687	1.2806152568399898	0.062112291998443696	0.8586002332188202	-0.6586082510319463
-0.9920505035803263	1.2976015164293404	0.11924350325333614	0.901133126039619	-0.6224980907887714
-0.9760144079292595	1.3131855719771153	0.17657820399747917	0.94177366575832	-0.5844357829450717
-0.9592211820134895	1.3274610684999832	0.23392219075268794	0.9804834265676489	-0.5444240690067421
-0.9415594352249513	1.3405262065691528	0.2910811371127616	1.0172381266695185	-0.5024840659369488
-0.9229153174387426	1.3524824621578349	0.3478640153296844	1.0520268113956757	-0.4586555471912265
-0.9031733699244545	1.3634344183838356	0.4040847396539255	1.0848509562877782	-0.41299712953529544
-0.8822181197012255	1.3734890125486712	0.459564753679654	1.115724460104011	-0.3655859334602279
-0.8599361282497545	1.382755443830406	0.5141332854136109	1.1446729752153793	-0.31651716416570813
-0.8362185489200854	1.3913450354506853	0.5676292273946298	1.171732807610894	-0.2659028216029301
-0.8109618827609065	1.3993705283088753	0.6199027829369423	1.196950218002822	-0.21387106991764385
-0.7840701017882462	1.4069460234305295	0.6708167120287405	1.2203799889471505	-0.16056519516301526
-0.7554569656958448	1.4141867347558228	0.7202469318233018	1.2420854052442523	-0.1061417958980309
-0.7250479438526208	1.4212089681284679	0.768082671355754	1.2621378958609901	-0.0507683596370441
-0.6927809532417183	1.4281300145542732	0.8142276768491732	1.2806152568399898	0.005378101243674189
-0.6586082510319463	1.4350679145369316	0.8586002332188202	1.2976015164293404	0.062112291998443696
-0.6224980907887714	1.4421415230043801	0.901133126039619	1.3131855719771153	0.11924350325333614
-0.5844357829450717	1.449470489219721	0.94177366575832	1.3274610684999832	0.17657820399747917
-0.5444240690067421	1.4571752493031225	0.9804834265676489	1.3405262065691528	0.23392219075268794
-0.5024840659369488	1.4653769558846383	1.0172381266695185	1.3524824621578349	0.2910811371127616
-0.4586555471912265	1.4741974789774324	1.0520268113956757	1.3634344183838356	0.3478640153296844
-0.41299712953529544	1.4837593295696874	1.0848509562877782	1.3734890125486712	0.4040847396539255
-0.3655859334602279	1.4941856451380124	1.115724460104011	1.382755443830406	0.459564753679654
-0.31651716416570813	1.5056000206631661	1.1446729752153793	1.3913450354506853	0.5141332854136109
-0.2659028216029301	1.5181264842256994	1.171732807610894	1.3993705283088753	0.5676292273946298
-0.21387106991764385	1.5318889819597086	1.196950218002822	1.4069460234305295	0.6199027829369423
-0.16056519516301526	1.547011015576437	1.2203799889471505	1.4141867347558228	0.6708167120287405
-0.1061417958980309	1.5636155640393798	1.2420854052442523	1.4212089681284679	0.7202469318233018
-0.0507683596370441	1.5818243075050988	1.2621378958609901	1.4281300145542732	0.768082671355754
0.005378101243674189	1.6017573157399392	1.2806152568399898	1.4350679145369316	0.8142276768491732
0.062112291998443696	1.6235313255477726	1.2976015164293404	1.4421415230043801	0.8586002332188202
0.11924350325333614	1.6472594564575525	1.3131855719771153	1.449470489219721	0.901133126039619
0.17657820399747917	1.6730504992347617	1.3274610684999832	1.4571752493031225	0.94177366575832
0.23392219075268794	1.7010074679750151	1.3405262065691528	1.4653769558846383	0.9804834265676489
0.2910811371127616	1.731225928574644	1.3524824621578349	1.4741974789774324	1.0172381266695185
0.3478640153296844	1.7637922330579485	1.3634344183838356	1.4837593295696874	1.0520268113956757
0.4040847396539255	1.7987832626563272	1.3734890125486712	1.4941856451380124	1.0848509562877782
0.459564753679654	1.8362642102156848	1.382755443830406	1.5056000206631661	1.115724460104011
0.5141332854136109	1.8762871247916517	1.3913450354506853	1.5181264842256994	1.1446729752153793
0.5676292273946298	1.9188884536888509	1.3993705283088753	1.5318889819597086	1.171732807610894
0.6199027829369423	1.9640886917979286	1.4069460234305295	1.547011015576437	1.196950218002822
0.6708167120287405	2.0118908044924395	1.4141867347558228	1.5636155640393798	1.2203799889471505
0.7202469318233018	2.0622787273489798	1.4212089681284679	1.5818243075050988	1.2420854052442523
0.768082671355754	2.115216024871686	1.4281300145542732	1.6017573157399392	1.2621378958609901
0.8142276768491732	2.170645465976987	1.4350679145369316	1.6235313255477726	1.2806152568399898
0.8586002332188202	2.2284888173445854	1.4421415230043801	1.6472594564575525	1.2976015164293404
0.901133126039619	2.2886458972912	1.449470489219721	1.6730504992347617	1.3131855719771153
0.94177366575832	2.350995503225584	1.4571752493031225	1.7010074679750151	1.3274610684999832
0.9804834265676489	2.4153958617815885	1.4653769558846383	1.731225928574644	1.3405262065691528
1.0172381266695185	2.481685066048574	1.4741974789774324	1.7637922330579485	1.3524824621578349
1.0520268113956757	2.549682527741843	1.4837593295696874	1.7987832626563272	1.3634344183838356
1.0848509562877782	2.6191910066633595	1.4941856451380124	1.8362642102156848	1.3734890125486712
1.115724460104011	2.689999113058675	1.5056000206631661	1.8762871247916517	1.382755443830406
1.1446729752153793	2.761881961951611	1.5181264842256994	1.9188884536888509	1.3913450354506853
1.171732807610894	2.8346044579570737	1.5318889819597086	1.9640886917979286	1.3993705283088753
1.196950218002822	2.9079241284389745	1.547011015576437	2.0118908044924395	1.4069460234305295
1.2203799889471505	2.9815944004630444	1.5636155640393798	2.0622787273489798	1.4141867347558228
1.2420854052442523	3.055365585894684	1.5818243075050988	2.115216024871686	1.4212089681284679
1.2621378958609901	3.1289885142993086	1.6017573157399392	2.170645465976987	1.4281300145542732
1.2806152568399898	3.2022173784413765	1.6235313255477726	2.2284888173445854	1.4350679145369316
1.2976015164293404	3.2748121673489647	1.6472594564575525	2.2886458972912	1.4421415230043801
1.3131855719771153	3.3465397780563646	1.6730504992347617	2.350995503225584	1.449470489219721
1.3274610684999832	3.417176731693864	1.7010074679750151	2.4153958617815885	1.4571752493031225
1.3405262065691528	3.486511008015507	1.731225928574644	2.481685066048574	1.4653769558846383
1.3524824621578349	3.5543430339871946	1.7637922330579485	2.549682527741843	1.4741974789774324
1.3634344183838356	3.6204866272306955	1.7987832626563272	2.6191910066633595	1.4837593295696874
1.3734890125486712	3.6847700263211594	1.8362642102156848	2.689999113058675	1.4941856451380124
1.382755443830406	3.7470364052247067	1.8762871247916517	2.761881961951611	1.5056000206631661
1.3913450354506853	3.8071439500100044	1.9188884536888509	2.8346044579570737	1.5181264842256994
1.3993705283088753	3.864965992884068	1.9640886917979286	2.9079241284389745	1.5318889819597086
1.4069460234305295	3.9203906726503077	2.0118908044924395	2.9815944004630444	1.547011015576437
1.4141867347558228	3.9733206349764747	2.0622787273489798	3.055365585894684	1.5636155640393798
1.4212089681284679	4.02367255606453	2.115216024871686	3.1289885142993086	1.5818243075050988
1.4281300145542732	4.071376523263118	2.170645465976987	3.2022173784413765	1.6017573157399392
1.4350679145369316	4.116374933740321	2.2284888173445854	3.2748121673489647	1.6235313255477726
1.4421415230043801	4.158622106428785	2.2886458972912	3.3465397780563646	1.6472594564575525
1.449470489219721	4.198083459955488	2.350995503225584	3.417176731693864	1.6730504992347617
1.4571752493031225	4.234734430060975	2.4153958617815885	3.486511008015507	1.7010074679750151
1.4653769558846383	4.268559519662099	2.481685066048574	3.5543430339871946	1.731225928574644
1.4741974789774324	4.299551851930089	2.549682527741843	3.6204866272306955	1.7637922330579485
1.4837593295696874	4.327712524308792	2.6191910066633595	3.6847700263211594	1.7987832626563272
1.4941856451380124	4.3530494303852	2.689999113058675	3.7470364052247067	1.8362642102156848
1.5056000206631661	4.375576737877326	2.761881961951611	3.8071439500100044	1.8762871247916517
1.5181264842256994	4.39531459693853	2.8346044579570737	3.864965992884068	1.9188884536888509
1.5318889819597086	4.4122887989005335	2.9079241284389745	3.9203906726503077	1.9640886917979286
1.547011015576437	4.4265299530069555	2.9815944004630444	3.9733206349764747	2.0118908044924395
1.5636155640393798	4.438073234944565	3.055365585894684	4.02367255606453	2.0622787273489798
1.5818243075050988	4.44695837251955	3.1289885142993086	4.071376523263118	2.115216024871686
1.6017573157399392	4.453229602462907	3.2022173784413765	4.116374933740321	2.170645465976987
1.6235313255477726	4.45693523422802	3.2748121673489647	4.158622106428785	2.2284888173445854
1.6472594564575525	4.458127560777003	3.3465397780563646	4.198083459955488	2.2886458972912
1.6730504992347617	4.456863025532775	3.417176731693864	4.234734430060975	2.350995503225584
1.7010074679750151	4.453202319645312	3.486511008015507	4.268559519662099	2.4153958617815885
1.731225928574644	4.447210124347908	3.5543430339871946	4.299551851930089	2.481685066048574
1.7637922330579485	4.438955090365919	3.6204866272306955	4.327712524308792	2.549682527741843
1.7987832626563272	4.428510005975209	3.6847700263211594	4.3530494303852	2.6191910066633595
1.8362642102156848	4.415951799148804	3.7470364052247067	4.375576737877326	2.689999113058675
1.8762871247916517	4.4013612625820935	3.8071439500100044	4.39531459693853	2.761881961951611
1.9188884536888509	4.384823023339166	3.864965992884068	4.4122887989005335	2.8346044579570737
1.9640886917979286	4.366425528921884	3.9203906726503077	4.4265299530069555	2.9079241284389745
2.0118908044924395	4.346260824389653	3.9733206349764747	4.438073234944565	2.9815944004630444
2.0622787273489798	4.324424183786254	4.02367255606453	4.44695837251955	3.055365585894684
2.115216024871686	4.301014030446863	4.071376523263118	4.453229602462907	3.1289885142993086
2.170645465976987	4.276131657888348	4.116374933740321	4.45693523422802	3.2022173784413765
2.2284888173445854	4.249880824809342	4.158622106428785	4.458127560777003	3.2748121673489647
2.2886458972912	4.2223673058748545	4.198083459955488	4.456863025532775	3.3465397780563646
2.350995503225584	4.193698765491505	4.234734430060975	4.453202319645312	3.417176731693864
2.4153958617815885	4.163984274516049	4.268559519662099	4.447210124347908	3.486511008015507
2.481685066048574	4.1333338400342505	4.299551851930089	4.438955090365919	3.5543430339871946
2.549682527741843	4.101857884075238	4.327712524308792	4.428510005975209	3.6204866272306955
2.6191910066633595	4.0696671205054065	4.3530494303852	4.415951799148804	3.6847700263211594
2.689999113058675	4.036871983232548	4.375576737877326	4.4013612625820935	3.7470364052247067
2.761881961951611	4.00358218306915	4.39531459693853	4.384823023339166	3.8071439500100044
2.8346044579570737	3.969906091182157	4.4122887989005335	4.366425528921884	3.864965992884068
2.9079241284389745	3.9359506361048564	4.4265299530069555	4.346260824389653	3.9203906726503077
2.9815944004630444	3.9018207558462823	4.438073234944565	4.324424183786254	3.9733206349764747
3.055365585894684	3.867618984990768	4.44695837251955	4.301014030446863	4.02367255606453
3.1289885142993086	3.8334447360775035	4.453229602462907	4.276131657888348	4.071376523263118
3.2022173784413765	3.7993941819355905	4.45693523422802	4.249880824809342	4.116374933740321
3.2748121673489647	3.7655597707141495	4.458127560777003	4.2223673058748545	4.158622106428785
3.3465397780563646	3.732029828104914	4.456863025532775	4.193698765491505	4.198083459955488
3.417176731693864	3.6988877307898305	4.453202319645312	4.163984274516049	4.234734430060975
3.486511008015507	3.666211746953931	4.447210124347908	4.1333338400342505	4.268559519662099
3.5543430339871946	3.6340746055795146	4.438955090365919	4.101857884075238	4.299551851930089
3.6204866272306955	3.602543122052879	4.428510005975209	4.0696671205054065	4.327712524308792
3.6847700263211594	3.571677313670927	4.415951799148804	4.036871983232548	4.3530494303852
3.7470364052247067	3.5415301425524466	4.4013612625820935	4.00358218306915	4.375576737877326
3.8071439500100044	3.512147271143662	4.384823023339166	3.969906091182157	4.39531459693853
3.864965992884068	3.4835665676743917	4.366425528921884	3.9359506361048564	4.4122887989005335
3.9203906726503077	3.4558175509396025	4.346260824389653	3.9018207558462823	4.4265299530069555
3.9733206349764747	3.4289209681363864	4.324424183786254	3.867618984990768	4.438073234944565
4.02367255606453	3.4028887631630567	4.301014030446863	3.8334447360775035	4.44695837251955
4.071376523263118	3.3777237215677567	4.276131657888348	3.7993941819355905	4.453229602462907
4.116374933740321	3.35341928131505	4.249880824809342	3.7655597707141495	4.45693523422802
4.158622106428785	3.3299594924249436	4.2223673058748545	3.732029828104914	4.458127560777003
4.198083459955488	3.3073190063617885	4.193698765491505	3.6988877307898305	4.456863025532775
4.234734430060975	3.2854633231201413	4.163984274516049	3.666211746953931	4.453202319645312
4.268559519662099	3.2643487684572574	4.1333338400342505	3.6340746055795146	4.447210124347908
4.299551851930089	3.243923374166576	4.101857884075238	3.602543122052879	4.438955090365919
4.327712524308792	3.2241275334718877	4.0696671205054065	3.571677313670927	4.428510005975209
4.3530494303852	3.2048940746869232	4.036871983232548	3.5415301425524466	4.415951799148804
4.375576737877326	3.186149509337888	4.00358218306915	3.512147271143662	4.4013612625820935
4.39531459693853	3.167814659094426	3.969906091182157	3.4835665676743917	4.384823023339166
4.4122887989005335	3.1498068239450325	3.9359506361048564	3.4558175509396025	4.366425528921884
4.4265299530069555	3.1320402568535703	3.9018207558462823	3.4289209681363864	4.346260824389653
4.438073234944565	3.114426898966759	3.867618984990768	3.4028887631630567	4.324424183786254
4.44695837251955	3.096878501912165	3.8334447360775035	3.3777237215677567	4.301014030446863
4.453229602462907	3.0793081123543526	3.7993941819355905	3.35341928131505	4.276131657888348
4.45693523422802	3.0616316771019356	3.7655597707141495	3.3299594924249436	4.249880824809342
4.458127560777003	3.0437683424634523	3.732029828104914	3.3073190063617885	4.2223673058748545
4.456863025532775	3.0256427095945795	3.6988877307898305	3.2854633231201413	4.193698765491505
4.453202319645312	3.0071862112272845	3.666211746953931	3.2643487684572574	4.163984274516049
4.447210124347908	2.988338526646124	3.6340746055795146	3.243923374166576	4.1333338400342505
4.438955090365919	2.9690479155080087	3.602543122052879	3.2241275334718877	4.101857884075238
4.428510005975209	2.9492731017019214	3.571677313670927	3.2048940746869232	4.0696671205054065
4.415951799148804	2.928984422229055	3.5415301425524466	3.186149509337888	4.036871983232548
4.4013612625820935	2.908164559777036	3.512147271143662	3.167814659094426	4.00358218306915
4.384823023339166	2.8868088516165376	3.4835665676743917	3.1498068239450325	3.969906091182157
4.366425528921884	2.8649268413366764	3.4558175509396025	3.1320402568535703	3.9359506361048564
4.346260824389653	2.842542515926085	3.4289209681363864	3.114426898966759	3.9018207558462823
4.324424183786254	2.8196942513781647	3.4028887631630567	3.096878501912165	3.867618984990768
4.301014030446863	2.7964349271152655	3.3777237215677567	3.0793081123543526	3.8334447360775035
4.276131657888348	2.7728323664768815	3.35341928131505	3.0616316771019356	3.7993941819355905
4.249880824809342	2.748967777118729	3.3299594924249436	3.0437683424634523	3.7655597707141495
4.2223673058748545	2.7249350639456904	3.3073190063617885	3.0256427095945795	3.732029828104914
4.193698765491505	2.70083982474354	3.2854633231201413	3.0071862112272845	3.6988877307898305
4.163984274516049	2.6767973950370667	3.2643487684572574	2.988338526646124	3.666211746953931
4.1333338400342505	2.6529295389943	3.243923374166576	2.9690479155080087	3.6340746055795146
4.101857884075238	2.6293633086861905	3.2241275334718877	2.9492731017019214	3.602543122052879
4.0696671205054065	2.606227645290754	3.2048940746869232	2.928984422229055	3.571677313670927
4.036871983232548	2.5836491700744073	3.186149509337888	2.908164559777036	3.5415301425524466
4.00358218306915	2.5617491040603992	3.167814659094426	2.8868088516165376	3.512147271143662
3.969906091182157	2.5406407733575973	3.1498068239450325	2.8649268413366764	3.4835665676743917
3.9359506361048564	2.520425051261711	3.1320402568535703	2.842542515926085	3.4558175509396025
3.9018207558462823	2.5011862319315985	3.114426898966759	2.8196942513781647	3.4289209681363864
3.867618984990768	2.4829904736827197	3.096878501912165	2.7964349271152655	3.4028887631630567
3.8334447360775035	2.4658824641134687	3.0793081123543526	2.7728323664768815	3.3777237215677567
3.7993941819355905	2.4498824994640143	3.0616316771019356	2.748967777118729	3.35341928131505
3.7655597707141495	2.4349850806638496	3.0437683424634523	2.7249350639456904	3.3299594924249436
3.732029828104914	2.421158303072963	3.0256427095945795	2.70083982474354	3.3073190063617885
3.6988877307898305	2.4083420619357607	3.0071862112272845	2.6767973950370667	3.2854633231201413
3.666211746953931	2.3964488133408897	2.988338526646124	2.6529295389943	3.2643487684572574
3.6340746055795146	2.385364118757329	2.9690479155080087	2.6293633086861905	3.243923374166576
3.602543122052879	2.374947228948218	2.9492731017019214	2.606227645290754	3.2241275334718877
3.571677313670927	2.3650323675068017	2.928984422229055	2.5836491700744073	3.2048940746869232
3.5415301425524466	2.3554318624081545	2.908164559777036	2.5617491040603992	3.186149509337888
