-4.737587230691199e-10	-0.23790668688470903	-0.23790668688470884	-0.3661313411832256	-0.5497197178438114	-0.5497197178438112	-0.5566680692986214	-0.5566680688416592
-2.366474373299697e-10	-0.4752289412644402	-0.47522894126443965	-0.6731294085832494	-0.8406357781547393	-0.8406357781231879	-1.1325727161349344	-1.132572716134936
-8.023170809904771e-11	-0.7004925005165892	-0.7004925005165892	-0.7143551512017121	-0.7143551512220739	-0.7636413038266545	-0.7636413038266546	-0.8531000349509752
-8.511372713117313e-11	-0.5999104689886524	-0.5999104689895304	-0.6805756335513113	-0.6805756335513106	-0.9058227933189194	-0.9058227933189199	-0.9348446585363888
-1.8601198476272238e-10	-0.49873763266119153	-0.4987376326646977	-0.6417032406362619	-0.6417032406362619	-0.9694798223301013	-1.0862018363119648	-1.0862018363119663
-2.2465785355451849e-10	-0.3998251595692096	-0.39982515956860953	-0.5950073845672575	-0.5950073845672579	-0.9846743996408295	-1.2407059586407783	-1.2407059586407825
-1.33273940756536e-10	-0.30040613896951207	-0.30040613897126345	-0.5290732162972053	-0.5290732162972052	-0.9917858991019839	-1.372397840304575	-1.3723978403045751
4.056428237597833e-11	-0.20034409738582437	-0.2003440973858547	-0.44946814654419226	-0.4494681465441922	-0.995340668095955	-1.4862828520849054	-1.486282852084905
-1.5715823800952034e-10	-0.09998465204054381	-0.0999846520390165	-0.36399788960427404	-0.3639978896042741	-0.9972258759805178	-1.5872904358648403	-1.5872904358648379
-8.307552173509216e-6	-3.1791851312414085e-5	-0.2932113858100414	-0.2932113975889071	-0.9999497812062307	-1.7066279732688128	-1.7066279503554513	-2.832453463598466
1.5084474879826972e-7	-0.2579894426596427	-0.31349096175019064	-0.3134864326109567	-0.7828848827195117	-1.686511779403583	-1.6865126757011877	-2.9590738365447153
-6.332479541362762e-8	-0.32932515975973886	-0.3293301240385593	-0.5443970785998545	-0.544378858680695	-1.5004344530861844	-1.8409118564720648	-2.911204743249393
