0.049562586711885306	0.7593238993508209	0.956663167580317	9.396512219959266	2426.0	0.00041220115416323167	2.4788713336171893	0.0015296263950106376	0.8593010899006001	3.427432381789282	7.0	1.5687603289861722	50.860801433485754	2.2753275105987814	31956.0	0.04956483479780073	0.7586905940430668	0.9555312214497224	9.375079465988557	2426.0	0.00041220115416323167	2.474552789578718	0.0013814315875079325	0.8575677269281359	3.4239923423190355	7.0	1.5677482686759636	50.76841928015155	2.28151438084936	31873.0	0.04935331591375297	0.7438453302772952	0.9136990801576873	8.05193677262463	2418.0	0.00041356492969396195	1.8122835505676171	0.0004440786985864253	0.9154106438896189	3.068742222173276	7.0	1.3828293524108053	52.44201888430078	2.2760816702047535	35369.0
0.049563550177277635	0.7593340879544059	0.9566121726959936	9.324385776542664	2426.0	0.00041220115416323167	2.493119237065245	0.001246825797883771	0.8586364195970945	3.4256889509332504	7.0	1.5683036188888795	50.7928776371308	2.2771071693418836	32099.0	0.049563550177277635	0.7589970304369617	0.9560354826377414	9.322297339988626	2426.0	0.00041220115416323167	2.489309263497203	0.001283359188287831	0.8568674714408828	3.430025808292373	7.0	1.5697296636080906	50.7586308496578	2.277050503898709	32005.0	0.049276414617893026	0.7411965223702055	0.9250415853514781	9.790130302190185	2422.0	0.00041288191577208916	1.8712241427326444	0.0021130026565444014	0.9116753330102555	3.10240238901765	11.0	1.4088512085009564	52.5345677391114	2.239420118521114	37399.0
0.04956290786701608	0.7594048163585467	0.9563848192474421	9.31675293523545	2426.0	0.00041220115416323167	2.500419447829791	0.0012477740436644643	0.8578602577643575	3.4296853749206635	7.0	1.5703892912418542	50.777235237565144	2.272209953885932	32368.0	0.049563550177277635	0.7590296895653643	0.9560354826377414	9.291183879093198	2426.0	0.00041220115416323167	2.496097076773915	0.0012610432554105845	0.8561935864289926	3.432536693077023	7.0	1.5709641583750784	50.699116756393	2.2758462188917683	32261.0	0.049276737322935776	0.7406980132786912	0.9248128671438581	9.753297879687823	2422.0	0.00041288191577208916	1.854837770670759	0.0023921340304492813	0.9119018461155607	3.099946570493555	11.0	1.4075158383586686	52.52077899343545	2.245618906299218	37489.0
0.04956290786701608	0.7591786075405398	0.9567476851101882	9.346246360298773	2426.0	0.00041220115416323167	2.509332223694738	0.0010625114781076374	0.8577760210462201	3.432193831913818	7.0	1.5713136512018804	50.7702547663236	2.2698128998920897	32478.0	0.049564513642669956	0.7593774601698767	0.9559326646450509	9.303253878168748	2426.0	0.00041220115416323167	2.5055417658214814	0.0015720817264705139	0.8555873052898945	3.4355722072617048	7.0	1.5733539063990096	50.691173379740555	2.273369406363274	32564.0	0.04927770543806403	0.7410204732960493	0.9251090358999882	9.719691757258841	2422.0	0.00041288191577208916	1.8453857964276827	0.0018979706211370226	0.911667823604144	3.1009032286805733	11.0	1.4069732313555858	52.5245771092034	2.2464172073088533	37761.0
0.049562586711885306	0.7587771869133305	0.9576545753793917	9.347944339025933	2426.0	0.00041220115416323167	2.4953016371307193	0.0013295188447919283	0.8573863120925832	3.4312350081037275	7.0	1.5705457382913164	50.7315543718288	2.264763502238268	32727.0	0.04956483479780073	0.7591178843655582	0.9562050889958725	9.353742790137542	2426.0	0.00041220115416323167	2.4957285480174045	0.0017738052725838327	0.8558279823498539	3.4370080276870634	7.0	1.573280810817197	50.71016211941479	2.2687852462251348	32740.0	0.04927835084814953	0.7407610780943823	0.9248742665549036	9.695338779432966	2422.0	0.00041288191577208916	1.8259492032359548	0.0015040763355307597	0.9117868556160938	3.0969338389848415	11.0	1.4053290229477349	52.47055480260569	2.2465296302562785	37888.0
0.04956290786701608	0.7591746948325688	0.9575576535538175	9.342331521051966	2426.0	0.00041220115416323167	2.5117097936206316	0.0016236992001598437	0.8565416291381288	3.4327728364604297	7.0	1.5723247624072392	50.660185021507274	2.2642849415393087	32959.0	0.04956387133240841	0.7591053231103498	0.957253936370116	9.323635216156516	2426.0	0.00041220115416323167	2.5084852002719256	0.0019784746777538396	0.855624311540206	3.4375097620659134	7.0	1.5730466747805067	50.70825272932192	2.2624305725333516	32975.0	0.04927802814310678	0.7404295877356467	0.9239045729291501	9.675147442051845	2422.0	0.00041288191577208916	1.8249455417530611	0.0014171453999380715	0.9120023837121733	3.099265605875153	11.0	1.4083205135649222	52.524691033854985	2.2512901742766833	38192.0
0.049563550177277635	0.7593858678807931	0.9568778389026041	9.381487834318023	2426.0	0.00041220115416323167	2.515394387422542	0.0014358535776654595	0.8564754517945429	3.4344696772852465	7.0	1.5732896855818717	50.66367501578615	2.2620773899923203	33141.0	0.049563550177277635	0.7590667504487081	0.9568454405847249	9.357984790874525	2426.0	0.00041220115416323167	2.5101590426790246	0.001913324207644037	0.8554127869681006	3.4394132819216843	7.0	1.574309033874753	50.69227146185354	2.260004897552829	33202.0	0.04927738273302128	0.7410725177746689	0.9238511863052632	9.691076458061413	2422.0	0.00041288191577208916	1.832549576786333	0.0020924022693237085	0.9116574220208119	3.10250610089034	11.0	1.4097856512652054	52.541924922085656	2.2538122107513128	38262.0
0.049274478387636524	0.7490853737304967	0.9651717182301627	13.335806714324496	2422.0	0.00041288191577208916	2.5145867667527195	0.0023399341934082483	0.9293708904199303	3.1116312725438817	7.0	1.3463283271191013	54.53898464914269	2.06810005998267	32847.0	0.0493632572487073	0.7607084131548654	0.9748069598789586	12.03292545483819	2424.0	0.00041254125412541255	2.549905313608148	0.0024644622037469483	0.8880562946731361	3.3321750620939423	7.0	1.4446061314610006	53.045462550411216	2.0372906395134307	30074.0	0.04935915270538535	0.7424769368965203	0.9092091605460589	8.165073746312684	2418.0	0.00041356492969396195	1.7738414784613517	0.001360612305610527	0.9133939481533064	3.0625798493325695	7.0	1.377886514227559	52.11940910240423	2.3049933212867417	35795.0
0.04956419248753918	0.7594666835765855	0.9575911514860915	9.375499587641947	2426.0	0.00041220115416323167	2.5150821498270055	0.0010937593083558469	0.8539340767571	3.4384841171482616	7.0	1.5756290939599609	50.46733141568058	2.2622432333961418	33574.0	0.04956322902214686	0.759751991390914	0.9577199212067804	9.38133925737861	2426.0	0.00041220115416323167	2.515853904653097	0.0020836941230272985	0.8550943445129854	3.4438079828807786	7.0	1.5761958671240133	50.72661271326177	2.2487243576436486	33733.0	0.04928060978344878	0.7413716147027498	0.9225923476370399	9.842123646524625	2422.0	0.00041288191577208916	1.8534214934050715	0.0020716829777616516	0.9125112139924433	3.1060996132713674	11.0	1.4122472512308535	52.67667939098767	2.2451969170563943	38947.0
0.04927157404225177	0.7488280725655704	0.9650321253839654	13.307803468208093	2422.0	0.00041288191577208916	2.533436705228379	0.0020120688023016874	0.9288820628360721	3.1172275095061215	7.0	1.3519934150248922	54.55624308189225	2.0661271757147643	33828.0	0.04956387133240841	0.7591391899016992	0.957448325017819	9.421257332313186	2426.0	0.00041220115416323167	2.51750151284169	0.0018378370468690576	0.8549925484351714	3.445420719368105	7.0	1.5766824245525735	50.71839032106078	2.248477004987221	33891.0	0.04927931896327778	0.7411359150886534	0.9230487142043259	9.644611700307903	2422.0	0.00041288191577208916	1.8126918601856752	0.001995063062684483	0.9115986824441578	3.1030850850404583	11.0	1.410103100375819	52.54359701649333	2.2543203325261207	38926.0
