14	19	14
14	20	14
14	17	14
14	19	14
14	19	14
14	19	14
13	12	14
14	19	14
14	21	12
14	19	14
14	12	14
14	12	14
14	20	14
14	12	14
14	12	14
14	20	14
14	20	14
14	12	14
14	12	14
13	12	13
14	12	13
13	12	14
14	12	13
13	12	14
13	12	12
13	12	13
13	12	14
13	12	14
13	12	13
14	12	14
14	12	13
13	12	14
13	12	13
14	12	13
14	12	14
14	12	13
14	12	15
14	12	15
14	12	13
14	12	14
12	12	15
14	12	14
12	12	13
12	12	12
12	12	13
12	12	15
12	12	12
12	12	12
12	12	12
12	12	15
12	12	14
12	12	16
12	12	16
13	12	15
13	12	15
12	12	15
12	12	16
13	20	16
12	13	15
12	12	15
12	13	15
12	13	14
14	13	17
12	13	14
12	13	13
14	12	14
14	12	14
13	12	20
13	13	12
13	13	15
13	12	15
13	13	12
13	13	12
14	13	12
13	12	13
13	12	13
14	12	13
13	12	12
13	12	12
13	13	12
14	13	13
13	13	13
13	13	13
12	13	12
12	13	12
12	12	12
12	12	12
13	13	12
16	13	12
13	19	12
15	19	13
13	13	15
12	13	26
15	21	28
17	14	20
16	18	23
17	19	28
27	18	24
26	19	29
31	20	29
32	27	33
32	22	32
31	22	32
32	21	32
32	22	32
32	21	32
31	22	33
30	31	33
32	23	33
21	23	33
32	23	31
32	25	32
32	27	37
29	20	36
31	20	36
33	22	30
35	27	37
32	36	31
32	32	30
32	36	34
32	32	33
32	37	30
35	26	41
39	26	36
37	49	30
40	60	37
33	40	34
33	52	36
31	39	32
41	47	34
36	47	32
33	53	36
34	57	35
36	58	43
39	49	40
45	83	34
43	45	34
34	45	35
36	45	37
43	46	37
45	48	36
38	64	40
47	48	43
39	67	51
37	32	33
40	46	40
46	47	41
34	46	36
38	46	35
37	49	41
46	33	35
35	65	39
35	53	38
39	47	40
45	35	38
36	46	36
37	46	35
45	66	45
39	46	40
45	55	36
43	48	38
38	46	36
35	46	40
36	47	38
37	60	40
43	48	46
38	49	36
38	51	37
36	50	34
49	69	39
41	59	33
44	47	35
38	83	38
36	47	38
36	47	42
34	45	37
37	47	36
43	49	39
39	45	37
43	54	37
45	54	35
34	47	42
36	49	38
39	45	37
39	45	37
46	46	36
40	39	40
36	34	38
51	48	46
77	42	50
43	37	54
46	41	40
51	41	45
72	35	50
48	38	48
51	39	35
42	35	53
57	47	44
56	45	44
54	37	64
52	37	46
66	44	49
47	46	59
50	42	44
56	37	45
41	39	42
43	43	51
35	36	53
56	40	47
46	47	52
44	43	58
60	34	63
46	43	45
52	29	51
49	49	37
49	39	40
61	39	49
49	41	49
53	39	43
56	41	50
48	43	52
48	51	50
54	43	55
58	46	45
49	36	57
47	39	46
57	45	45
43	38	55
45	34	45
54	46	38
51	48	54
41	37	59
60	40	49
44	44	58
56	41	54
51	45	63
42	44	57
55	39	63
49	49	48
48	47	45
61	47	50
52	40	46
53	39	48
51	44	53
55	37	46
44	47	49
53	38	45
52	45	53
48	38	56
35	38	48
48	44	40
45	43	44
36	35	49
49	47	48
52	40	57
60	38	55
47	40	47
55	40	56
41	42	36
53	39	47
57	38	53
54	43	55
49	41	49
63	44	58
46	47	49
43	40	46
40	39	48
56	45	52
47	40	55
51	48	50
43	40	41
58	42	47
52	37	55
45	35	43
49	41	47
47	32	44
52	46	52
56	39	51
49	48	52
62	35	40
49	35	59
50	39	50
42	41	47
52	36	43
39	46	47
39	44	56
47	34	48
50	39	45
52	43	50
53	37	55
54	37	57
52	50	47
55	38	57
49	42	40
52	38	43
56	36	52
51	38	52
56	38	49
53	44	48
49	41	55
56	44	40
46	43	50
53	39	49
48	39	44
48	42	36
42	38	45
47	36	45
51	36	46
38	38	56
40	45	44
53	41	54
46	39	49
37	53	51
49	58	44
38	44	41
53	42	51
47	48	46
46	44	43
40	48	45
34	59	42
43	58	39
44	41	40
39	51	41
45	46	45
45	45	41
44	51	37
45	44	43
40	49	43
41	43	43
44	43	40
45	48	41
43	42	40
37	46	45
42	41	38
40	55	46
45	30	38
49	38	40
51	42	42
51	44	44
52	44	47
44	56	44
38	50	48
40	43	50
34	56	44
38	44	40
45	58	42
47	43	48
47	51	46
49	36	51
48	38	53
39	46	37
52	36	46
45	41	45
42	51	37
47	39	34
50	43	45
45	43	43
44	49	45
39	43	42
43	49	42
46	43	52
47	39	47
51	37	52
47	49	44
35	45	39
41	55	47
47	39	44
36	47	54
51	40	50
53	41	40
42	37	51
37	37	39
43	36	43
45	43	42
42	38	47
38	45	47
47	37	44
46	43	43
52	50	46
42	44	42
47	39	48
44	53	43
42	49	41
46	45	42
47	42	44
50	44	34
41	37	49
36	45	36
42	44	46
44	38	34
40	43	40
46	44	43
41	44	41
38	42	38
45	52	37
36	41	44
43	46	46
45	43	39
42	58	38
39	38	46
41	44	46
42	47	43
43	45	41
37	43	45
41	39	42
39	37	49
44	43	42
37	35	43
46	42	42
43	46	41
48	44	49
49	46	39
43	38	41
45	40	36
43	41	47
48	47	44
37	54	41
44	41	39
40	41	42
