   4.2000000e-01	  -8.1192912e-01	   1.5799823e+00	
   4.3000000e-01	  -7.3369210e-01	   1.9356365e+00	
   4.4000000e-01	  -6.0045689e-01	   1.8532924e+00	
   4.5000000e-01	  -2.8222349e-01	   1.6759500e+00	
   4.6000000e-01	  -4.9899190e-01	   1.5666093e+00	
   4.7000000e-01	  -7.0762125e-02	   1.5072704e+00	
   4.8000000e-01	   2.9946583e-01	   1.1549332e+00	
   4.9000000e-01	   1.8269196e-01	   8.5059769e-01	
   5.0000000e-01	   5.1916272e-02	   1.2972640e+00	
   5.1000000e-01	   3.2713875e-01	   1.2739320e+00	
   5.2000000e-01	   2.0335939e-01	   1.1906018e+00	
   5.3000000e-01	  -5.1442180e-01	   1.5932734e+00	
   5.4000000e-01	  -4.2420483e-01	   1.7979467e+00	
   5.5000000e-01	  -2.7698971e-01	   1.4546219e+00	
   5.6000000e-01	  -1.6077643e-01	   1.1242988e+00	
   5.7000000e-01	   1.3243499e-01	   9.0097755e-01	
   5.8000000e-01	  -1.5535544e-01	   7.7665808e-01	
   5.9000000e-01	  -3.5014773e-01	   1.6263404e+00	
   6.0000000e-01	  -7.4941879e-02	   1.2520246e+00	
   6.1000000e-01	  -1.3573789e-01	   1.0457106e+00	
   6.2000000e-01	  -1.4453578e-01	   9.4539845e-01	
   6.3000000e-01	  -9.5733553e-01	   2.2100881e+00	
   6.4000000e-01	  -8.0613716e-01	   2.1677797e+00	
   6.5000000e-01	  -7.5894067e-01	   1.9574731e+00	
   6.6000000e-01	  -9.1674607e-01	   1.8261683e+00	
   6.7000000e-01	  -1.0435533e+00	   1.8188654e+00	
   6.8000000e-01	  -6.2936251e-01	   1.5645645e+00	
   6.9000000e-01	  -6.2173573e-02	   1.1352654e+00	
   7.0000000e-01	  -2.0598653e-01	   9.0896814e-01	
   7.1000000e-01	  -1.6480138e-01	   1.0206728e+00	
   7.2000000e-01	  -9.1861814e-01	   1.5133794e+00	
   7.3000000e-01	  -1.6543681e-01	   1.4320879e+00	
   7.4000000e-01	  -5.0125738e-01	   1.4057984e+00	
   7.5000000e-01	  -1.0790799e+00	   1.7475108e+00	
   7.6000000e-01	  -1.1929043e+00	   1.5812251e+00	
   7.7000000e-01	  -8.9773059e-01	   1.2999413e+00	
   7.8000000e-01	  -1.9755884e-01	   8.7065950e-01	
   7.9000000e-01	  -4.9238901e-01	   8.6237966e-01	
   8.0000000e-01	  -1.0842211e+00	   1.9891018e+00	
   8.1000000e-01	  -6.8105514e-01	   1.5218259e+00	
   8.2000000e-01	  -4.5589111e-01	   1.0305520e+00	
   8.3000000e-01	  -4.3072901e-01	   1.1562800e+00	
   8.4000000e-01	  -3.3956886e-01	   1.1680101e+00	
   8.5000000e-01	  -2.3741066e-01	   7.0974212e-01	
   8.6000000e-01	  -5.2225440e-01	   7.7947618e-01	
   8.7000000e-01	  -1.2271001e+00	   1.8322123e+00	
   8.8000000e-01	  -1.2539478e+00	   1.7749504e+00	
   8.9000000e-01	  -1.3617974e+00	   1.7826905e+00	
   9.0000000e-01	  -4.5864893e-01	   1.5214326e+00	
   9.1000000e-01	  -2.8150247e-01	   1.2311769e+00	
   9.2000000e-01	  -4.6935797e-01	   1.1899231e+00	
   9.3000000e-01	  -1.1622154e+00	   1.6096714e+00	
   9.4000000e-01	  -7.9507490e-01	   1.0984218e+00	
   9.5000000e-01	  -2.0893632e-01	   7.4317423e-01	
   9.6000000e-01	  -2.1779973e-01	   4.0192875e-01	
   9.7000000e-01	  -4.8566512e-01	   1.4106854e+00	
   9.8000000e-01	  -2.4653250e-01	   9.7544405e-01	
   9.9000000e-01	  -4.4140186e-01	   1.2192048e+00	
   1.0000000e+00	   4.9726777e-02	   9.4896774e-01	
   1.0100000e+00	  -2.2714658e-01	   1.1797328e+00	
   1.0200000e+00	  -8.2021932e-02	   9.4449988e-01	
   1.0300000e+00	  -7.4899287e-02	   9.1726913e-01	
   1.0400000e+00	  -7.5778648e-02	   1.5320405e+00	
   1.0500000e+00	  -5.7766002e-01	   1.4818140e+00	
   1.0600000e+00	  -4.4154339e-01	   1.0675897e+00	
   1.0700000e+00	   8.4571213e-02	   5.4136753e-01	
   1.0800000e+00	   1.6168380e-01	   8.2814751e-01	
   1.0900000e+00	  -2.5020563e-01	   1.1029297e+00	
   1.1000000e+00	  -6.5809708e-01	   1.3767140e+00	
   1.1100000e+00	  -1.9399056e-01	   1.0455005e+00	
   1.1200000e+00	  -3.1588606e-01	   1.2232891e+00	
   1.1300000e+00	  -7.1378360e-01	   1.4240800e+00	
   1.1400000e+00	  -4.1768317e-01	   1.1458731e+00	
   1.1500000e+00	  -5.0758478e-01	   1.0356684e+00	
   1.1600000e+00	   1.7951157e-01	   6.7546588e-01	
   1.1700000e+00	   2.8605878e-02	   6.8826559e-01	
   1.1800000e+00	   9.2698140e-02	   7.2406753e-01	
   1.1900000e+00	  -3.7721165e-01	   1.4388717e+00	
   1.2000000e+00	  -6.9012348e-01	   1.6086781e+00	
   1.2100000e+00	  -4.4703738e-01	   1.0764868e+00	
   1.2200000e+00	  -1.8195333e-01	   9.1129768e-01	
   1.2300000e+00	   1.4212866e-01	   6.5511085e-01	
   1.2400000e+00	  -7.2879141e-01	   5.2692628e-01	
   1.2500000e+00	  -1.1477135e+00	   1.5887440e+00	
   1.2600000e+00	  -1.0346378e+00	   1.2485640e+00	
   1.2700000e+00	  -3.0556403e-01	   9.9638624e-01	
   1.2800000e+00	   1.6050762e-01	   6.9721080e-01	
   1.2900000e+00	  -4.0142281e-01	   1.0970377e+00	
   1.3000000e+00	  -7.9635531e-01	   1.0768668e+00	
   1.3100000e+00	  -3.1028990e-01	   9.0569831e-01	
   1.3200000e+00	  -2.2222657e-01	   9.8853210e-01	
   1.3300000e+00	  -7.1616533e-01	   1.2883682e+00	
   1.3400000e+00	  -6.9710618e-01	   9.6020667e-01	
   1.3500000e+00	  -6.0491197e-03	   7.8904745e-01	
   1.3600000e+00	  -3.8994156e-02	   3.1289058e-01	
   1.3700000e+00	  -1.6294129e-01	   9.0573606e-01	
   1.3800000e+00	  -4.3089052e-01	   1.2845839e+00	
   1.3900000e+00	  -9.4841861e-02	   8.1243410e-01	
   1.4000000e+00	   2.0920470e-01	   5.7228667e-01	
   1.4100000e+00	  -2.3575085e-01	   1.1731416e+00	
   1.4200000e+00	  -6.5570851e-01	   1.0509989e+00	
   1.4300000e+00	  -1.8566829e-01	   6.0185865e-01	
   1.4400000e+00	  -6.9630178e-02	   1.3272075e-01	
   1.4500000e+00	  -7.7659419e-01	   5.4658526e-01	
   1.4600000e+00	  -5.2956031e-01	   1.4164522e+00	
   1.4700000e+00	  -7.4528565e-02	   8.3132150e-01	
   1.4800000e+00	   1.9850106e-01	   5.3919325e-01	
   1.4900000e+00	   3.8528553e-02	   1.7006742e-01	
   1.5000000e+00	  -2.1844608e-01	   4.1694403e-01	
   1.5100000e+00	   4.8577149e-02	   6.6382307e-01	
   1.5200000e+00	   8.3598245e-02	   7.2870455e-01	
   1.5300000e+00	  -3.5838280e-01	   1.0485885e+00	
   1.5400000e+00	  -6.4636598e-01	   1.0044749e+00	
   1.5500000e+00	  -2.0135130e-01	   8.4236374e-01	
   1.5600000e+00	  -1.9533877e-01	   8.0825507e-01	
   1.5700000e+00	   1.9267161e-01	   8.2814887e-01	
   1.5800000e+00	  -6.1320154e-02	   1.1590451e+00	
   1.5900000e+00	  -1.5631407e-01	   8.1794392e-01	
   1.6000000e+00	  -7.3101438e-03	   8.8284518e-01	
   1.6100000e+00	   2.0069163e-01	   5.6874894e-01	
   1.6200000e+00	  -6.0308760e-02	   8.2665521e-01	
   1.6300000e+00	  -2.4731131e-01	   8.8056399e-01	
   1.6400000e+00	   1.6468398e-01	   4.7747528e-01	
   1.6500000e+00	  -8.1322898e-02	   1.1193891e+00	
   1.6600000e+00	  -3.4233194e-01	   1.1103055e+00	
   1.6700000e+00	  -1.9034316e-01	   1.1882243e+00	
   1.6800000e+00	   1.7564345e-01	   7.9614576e-01	
   1.6900000e+00	  -1.9237211e-01	   6.4806973e-01	
   1.7000000e+00	  -5.5038985e-01	   7.2799626e-01	
   1.7100000e+00	  -3.9540977e-01	   1.0549253e+00	
   1.7200000e+00	  -3.1743187e-01	   4.5385700e-01	
   1.7300000e+00	  -3.1945615e-01	   7.4179122e-01	
   1.7400000e+00	  -2.5248262e-01	   1.1047280e+00	
   1.7500000e+00	  -2.5451127e-01	   9.4966740e-01	
   1.7600000e+00	  -1.6554212e-01	   1.7060937e-01	
   1.7700000e+00	  -4.5751513e-03	   4.0155393e-01	
   1.7800000e+00	  -3.7561038e-01	   4.4650110e-01	
   1.7900000e+00	  -8.0264781e-01	   1.2054509e+00	
   1.8000000e+00	  -7.1868743e-01	   8.1440325e-01	
   1.8100000e+00	  -1.0572925e-01	   7.0435825e-01	
   1.8200000e+00	  -7.7477328e-01	   7.0131588e-01	
   1.8300000e+00	  -6.2819506e-02	   9.3427613e-01	
   1.8400000e+00	  -2.6586794e-01	   1.2882390e+00	
   1.8500000e+00	  -1.5591858e-01	   8.6020454e-01	
   1.8600000e+00	  -9.3971434e-02	   8.8517272e-01	
   1.8700000e+00	   1.6197350e-01	   7.4314354e-01	
   1.8800000e+00	   5.1916225e-02	   6.4211703e-01	
   1.8900000e+00	  -2.4114327e-01	   4.9209317e-01	
   1.9000000e+00	  -3.6320498e-01	   8.2507199e-01	
   1.9100000e+00	  -5.3226891e-01	   1.1400535e+00	
   1.9200000e+00	  -3.2033506e-01	   9.3603765e-01	
   1.9300000e+00	  -1.2640343e-01	   6.7102450e-01	
   1.9400000e+00	  -6.8447403e-01	   5.9001405e-01	
   1.9500000e+00	  -5.8254686e-01	   1.1170063e+00	
   1.9600000e+00	  -5.0162191e-01	   7.5900124e-01	
   1.9700000e+00	   1.8830080e-01	   4.9799889e-01	
   1.9800000e+00	  -1.0037787e+00	   5.4799926e-01	
   1.9900000e+00	  -5.9986047e-01	   1.2080023e+00	
   2.0000000e+00	  -8.9444523e-03	   8.8300815e-01	
   2.0100000e+00	  -4.3703068e-01	   7.1301669e-01	
   2.0200000e+00	   1.9188086e-01	   3.6302797e-01	
   2.0300000e+00	   3.5790155e-02	   5.0604198e-01	
   2.0400000e+00	   2.1369721e-01	   8.5005874e-01	
   2.0500000e+00	  -1.1339798e-01	   4.6907825e-01	
   2.0600000e+00	  -4.3649542e-01	   7.3410052e-01	
   2.0700000e+00	  -6.0159511e-01	   1.3041255e+00	
   2.0800000e+00	  -5.2369704e-01	   1.0701533e+00	
   2.0900000e+00	  -2.9580123e-01	   7.0018392e-01	
   2.1000000e+00	  -1.4890767e-01	   3.2121726e-01	
   2.1100000e+00	  -2.7801636e-01	   6.7025340e-01	
   2.1200000e+00	  -2.6312731e-01	   5.2129232e-01	
   2.1300000e+00	  -2.3224051e-01	   8.0133403e-01	
   2.1400000e+00	  -4.3355977e-02	   5.2378540e-02	
   2.1500000e+00	  -7.6647370e-01	   1.2134259e+00	
   2.1600000e+00	  -9.2559369e-01	   1.2364760e+00	
   2.1700000e+00	  -3.1171594e-01	   9.2152892e-01	
   2.1800000e+00	  -1.4884046e-01	   5.2558468e-01	
   2.1900000e+00	  -1.9096724e-01	   1.5864327e-01	
   2.2000000e+00	  -4.8409629e-01	   1.0067047e+00	
   2.2100000e+00	  -2.9122761e-01	   5.9476893e-01	
   2.2200000e+00	  -4.1836120e-01	   6.2283602e-01	
   2.2300000e+00	  -2.7449707e-01	   3.4690596e-01	
   2.2400000e+00	  -1.0746352e+00	   1.1079787e+00	
   2.2500000e+00	  -1.7377562e-01	   5.4305438e-01	
   2.2600000e+00	  -9.8918304e-02	   1.8613289e-01	
   2.2700000e+00	  -3.8806327e-01	   3.6721425e-01	
   2.2800000e+00	  -7.4721052e-01	   9.1529849e-01	
   2.2900000e+00	  -5.8736004e-01	   7.6938560e-01	
   2.3000000e+00	  -7.8511854e-02	   1.2847560e-01	
   2.3100000e+00	  -6.1266595e-01	   4.9056847e-01	
   2.3200000e+00	  -8.6782232e-01	   7.3666424e-01	
   2.3300000e+00	  -8.0198099e-01	   5.9276291e-01	
   2.3400000e+00	  -4.6814194e-01	   6.2486447e-01	
   2.3500000e+00	  -1.2430517e-01	   1.8696894e-01	
   2.3600000e+00	  -6.7247070e-01	   6.9007632e-01	
   2.3700000e+00	  -4.0163852e-01	   7.8118661e-01	
   2.3800000e+00	  -3.5980863e-01	   2.6629982e-01	
   2.3900000e+00	   3.6018964e-02	   2.7241596e-01	
   2.4000000e+00	  -7.3155734e-02	   2.8453503e-01	
   2.4100000e+00	  -4.1033273e-01	   4.9165703e-01	
   2.4200000e+00	   1.6148798e-01	   3.1178196e-01	
   2.4300000e+00	  -4.1869361e-01	   8.4490984e-01	
   2.4400000e+00	  -5.7587750e-01	   1.0050407e+00	
   2.4500000e+00	  -1.9006368e-01	   5.8217446e-01	
   2.4600000e+00	  -9.5252173e-02	   1.7531119e-01	
   2.4700000e+00	  -4.8442965e-02	   2.4345090e-01	
   2.4800000e+00	  -8.9063606e-01	   1.0015936e+00	
   2.4900000e+00	  -4.1383146e-01	   1.0887392e+00	
   2.5000000e+00	  -4.1502916e-01	   5.0788782e-01	
   2.5100000e+00	  -4.8622917e-01	   5.9903941e-01	
   2.5200000e+00	  -9.1543149e-01	   1.3531940e+00	
   2.5300000e+00	  -7.2263612e-01	   1.1083516e+00	
   2.5400000e+00	  -1.6384305e-01	   3.4512128e-02	
   2.5500000e+00	  -2.6405230e-01	   3.5967569e-01	
   2.5600000e+00	  -7.7263858e-02	   5.9284226e-01	
   2.5700000e+00	  -2.0147773e-01	   4.7201183e-01	
   2.5800000e+00	  -4.0693910e-02	   1.4418441e-01	
   2.5900000e+00	  -3.3791241e-01	   4.7136002e-01	
   2.6000000e+00	  -6.9513322e-01	   6.4653864e-01	
   2.6100000e+00	  -2.2035635e-01	   6.2872029e-01	
   2.6200000e+00	  -3.6458179e-01	   2.1990496e-01	
   2.6300000e+00	  -5.4580955e-01	   1.3909268e-01	
   2.6400000e+00	  -3.6203963e-01	   3.8328343e-01	
   2.6500000e+00	  -5.0527203e-01	   8.0247722e-01	
   2.6600000e+00	  -4.9506744e-02	   3.0567406e-01	
   2.6700000e+00	  -1.1174378e-01	   1.6087395e-01	
   2.6800000e+00	  -1.8498314e-01	   1.9407690e-01	
   2.6900000e+00	  -4.7822482e-01	   8.4128290e-01	
   2.7000000e+00	  -4.6046883e-01	   6.5549197e-01	
   2.7100000e+00	  -6.7371515e-01	   9.3770411e-01	
   2.7200000e+00	  -5.2196381e-01	   9.8891932e-01	
   2.7300000e+00	  -2.9721478e-01	   4.9113761e-01	
   2.7400000e+00	  -2.2746808e-01	   9.8358981e-02	
   2.7500000e+00	  -7.3723711e-02	   1.5658344e-01	
   2.7600000e+00	  -4.3998167e-01	   2.8381098e-01	
   2.7700000e+00	  -2.5724195e-01	   1.5404161e-01	
   2.7800000e+00	  -6.4504556e-02	  -4.5724652e-02	
   2.7900000e+00	  -2.6076949e-01	   6.6512183e-02	
   2.8000000e+00	  -3.1203676e-01	   4.6675212e-01	
   2.8100000e+00	  -1.9030636e-01	   3.1299517e-01	
   2.8200000e+00	  -3.9757828e-01	   2.9024134e-01	
   2.8300000e+00	  -1.0885254e-01	   1.3049062e-01	
   2.8400000e+00	  -1.3312913e-01	   2.4474302e-01	
   2.8500000e+00	  -2.9440805e-01	   4.3899855e-01	
   2.8600000e+00	  -1.6689300e-02	   3.0725720e-01	
   2.8700000e+00	   1.7502712e-01	   1.0351899e-01	
   2.8800000e+00	  -4.5258802e-02	   2.9778392e-01	
   2.8900000e+00	  -2.2254705e-01	   3.7505199e-01	
   2.9000000e+00	  -1.8483764e-01	   2.0832320e-01	
   2.9100000e+00	  -3.3013056e-01	   2.5859756e-01	
   2.9200000e+00	  -9.2842581e-01	   1.6287507e-01	
   2.9300000e+00	  -4.2172340e-01	   6.2515574e-01	
   2.9400000e+00	  -2.9102332e-01	   1.9439572e-02	
   2.9500000e+00	  -1.0832558e-01	  -1.2627343e-01	
   2.9600000e+00	  -2.7630173e-02	   2.4016727e-02	
   2.9700000e+00	  -3.0593710e-01	   4.2231006e-01	
   2.9800000e+00	  -2.8724637e-01	   4.2560657e-01	
   2.9900000e+00	  -1.1455797e-01	   1.3290625e-01	
   3.0000000e+00	  -2.5487191e-01	   4.3320912e-01	
   3.0100000e+00	  -4.5418819e-01	   6.1551517e-01	
   3.0200000e+00	  -2.9250681e-01	   5.3282442e-01	
   3.0300000e+00	  -3.4882776e-01	   3.4513685e-01	
   3.0400000e+00	  -2.3015105e-01	   9.1452488e-02	
   3.0500000e+00	  -3.1047668e-01	   4.5377132e-01	
   3.0600000e+00	   8.1953533e-03	   4.9093360e-02	
   3.0700000e+00	   4.6865049e-02	   1.8441860e-01	
   3.0800000e+00	  -1.4046759e-01	  -9.9252940e-02	
   3.0900000e+00	  -3.3280258e-01	   1.7107873e-01	
   3.1000000e+00	  -1.8813990e-01	   9.6413618e-02	
   3.1100000e+00	  -1.1479555e-02	   5.8751727e-02	
   3.1200000e+00	  -1.6682155e-01	   9.3093060e-02	
   3.1300000e+00	  -3.4516589e-01	   2.5243762e-01	
   3.1400000e+00	  -5.9951256e-01	   4.2178542e-01	
   3.1500000e+00	  -2.7986158e-01	   8.4136443e-02	
   3.1600000e+00	  -2.0721293e-01	  -1.2550929e-01	
   3.1700000e+00	   3.7433380e-02	   9.3848216e-02	
   3.1800000e+00	   3.6077351e-02	  -2.1791031e-02	
   3.1900000e+00	   2.2671898e-01	  -7.3427031e-02	
   3.2000000e+00	   2.6635828e-01	  -1.6405978e-01	
   3.2100000e+00	   2.8499523e-01	  -2.8689273e-02	
   3.2200000e+00	   2.2562985e-01	  -1.2315509e-02	
   3.2300000e+00	   3.2621266e-03	   7.4061515e-02	
   3.2400000e+00	   7.8920670e-03	   2.0441804e-02	
   3.2500000e+00	   2.5519670e-02	   3.6825361e-02	
   3.2600000e+00	   1.5144934e-02	   2.5421219e-01	
   3.2700000e+00	  -2.8723214e-01	   2.3260229e-01	
   3.2800000e+00	  -2.2461155e-01	   3.5499566e-01	
   3.2900000e+00	  -6.0499330e-01	   8.4139232e-01	
   3.3000000e+00	  -3.9537738e-01	   8.0679226e-01	
   3.3100000e+00	  -5.0176380e-01	   6.3819549e-01	
   3.3200000e+00	   5.6847443e-02	   1.7960200e-01	
   3.3300000e+00	  -8.4543650e-02	   3.2201181e-01	
   3.3400000e+00	   1.6062921e-02	   2.4142491e-01	
   3.3500000e+00	  -4.0133284e-01	   2.2484131e-01	
   3.3600000e+00	  -8.6730943e-02	  -2.4738993e-02	
   3.3700000e+00	  -2.5413138e-01	   1.9168401e-01	
   3.3800000e+00	  -6.7153415e-01	   2.4511032e-01	
   3.3900000e+00	   9.0607506e-03	   3.5539939e-02	
   3.4000000e+00	  -6.3346686e-02	  -3.6027129e-02	
   3.4100000e+00	   3.4243544e-02	  -1.7459088e-01	
   3.4200000e+00	  -2.6216856e-01	  -2.1115132e-01	
   3.4300000e+00	  -2.8358299e-01	  -8.0708432e-02	
   3.4400000e+00	   2.2000240e-02	  -2.6126222e-01	
   3.4500000e+00	  -2.9641886e-01	   2.4187312e-02	
   3.4600000e+00	  -2.7184029e-01	  -1.7035982e-01	
   3.4700000e+00	  -1.3926405e-01	   4.1096373e-02	
   3.4800000e+00	  -2.7690137e-02	  -2.8544410e-01	
   3.4900000e+00	   1.7488144e-01	  -1.2798123e-01	
   3.5000000e+00	   5.3450697e-02	  -1.9651502e-01	
   3.5100000e+00	   1.1801762e-01	  -9.7045472e-02	
   3.5200000e+00	  -2.2941778e-01	  -1.5057258e-01	
   3.5300000e+00	  -6.8555136e-03	  -1.1409633e-01	
   3.5400000e+00	  -4.0129557e-01	  -2.1561674e-01	
   3.5500000e+00	   9.4262046e-02	  -9.1337973e-03	
   3.5600000e+00	  -4.1826615e-03	  -2.6464750e-01	
   3.5700000e+00	   2.3703061e-03	  -1.7415784e-01	
   3.5800000e+00	  -6.3079050e-02	  -1.2366482e-01	
   3.5900000e+00	   9.7469271e-02	  -5.4168439e-02	
   3.6000000e+00	   9.1015269e-02	  -2.9366869e-01	
   3.6100000e+00	   1.9755895e-01	  -3.0516558e-01	
   3.6200000e+00	   2.8100302e-02	   1.4234090e-01	
   3.6300000e+00	  -4.2936066e-01	   1.5785076e-01	
   3.6400000e+00	   2.8176054e-02	   2.0236399e-01	
   3.6500000e+00	   5.9710452e-02	  -1.9511940e-01	
   3.6600000e+00	  -9.7757467e-02	   6.4400586e-02	
   3.6700000e+00	  -7.3122770e-01	  -1.1076045e-02	
   3.6800000e+00	   1.2299744e-02	   7.6450708e-02	
   3.6900000e+00	  -9.1751240e-03	  -3.0001915e-01	
   3.7000000e+00	  -7.7652306e-02	  -1.0848563e-01	
   3.7100000e+00	  -3.5613180e-01	  -1.5948707e-02	
   3.7200000e+00	  -1.0261361e-01	   7.9591604e-02	
   3.7300000e+00	  -6.0209773e-01	  -2.7786469e-01	
   3.7400000e+00	   2.7141584e-01	   8.7682413e-02	
   3.7500000e+00	  -4.8072897e-02	  -1.8767085e-02	
   3.7600000e+00	   1.0143605e-01	   2.7868193e-03	
   3.7700000e+00	  -1.0573006e-03	  -1.4965587e-01	
   3.7800000e+00	  -1.4055296e-01	  -2.0409516e-01	
   3.7900000e+00	   2.2594907e-01	   7.0468960e-02	
   3.8000000e+00	   1.2144880e-01	  -1.3596351e-01	
   3.8100000e+00	  -8.8053779e-02	  -1.4439257e-01	
   3.8200000e+00	  -3.4955866e-01	  -1.9981821e-01	
   3.8300000e+00	  -3.7906584e-01	   2.7575956e-01	
   3.8400000e+00	  -1.2457532e-01	   2.5340748e-02	
   3.8500000e+00	   2.6691290e-01	   7.1925357e-02	
   3.8600000e+00	   6.5398828e-02	   1.3951339e-01	
   3.8700000e+00	  -1.4611755e-01	   3.0610484e-01	
   3.8800000e+00	  -6.9636215e-02	  -8.5300283e-02	
   3.8900000e+00	  -8.5157178e-02	  -1.3470198e-01	
   3.9000000e+00	   6.9319565e-02	  -1.8010024e-01	
   3.9100000e+00	   1.5794016e-02	  -1.2249508e-01	
   3.9200000e+00	  -3.1673382e-01	   1.3811352e-01	
   3.9300000e+00	  -1.4426395e-01	   1.1725548e-02	
   3.9400000e+00	  -3.4679637e-01	  -3.1065898e-01	
   3.9500000e+00	  -2.7933107e-01	  -1.4804008e-01	
   3.9600000e+00	   2.6131936e-02	  -2.4841774e-01	
   3.9700000e+00	   1.4459266e-01	  -1.4679195e-01	
   3.9800000e+00	  -1.2794890e-01	  -9.2162726e-02	
   3.9900000e+00	   6.9507266e-02	   4.7469945e-02	
   4.0000000e+00	  -1.4203885e-01	  -3.5893938e-02	
   4.0100000e+00	   1.9341275e-01	  -2.8425437e-01	
   4.0200000e+00	  -6.8137927e-02	  -1.8961136e-01	
   4.0300000e+00	  -2.0269088e-01	  -7.3964897e-02	
   4.0400000e+00	  -1.0224610e-01	   2.5268502e-01	
   4.0500000e+00	   8.4196396e-02	  -3.2661612e-02	
   4.0600000e+00	  -9.3633749e-03	  -4.7877147e-06	
   4.0700000e+00	   3.8074584e-02	  -8.5344507e-02	
   4.0800000e+00	   4.6510274e-02	   4.4319231e-02	
   4.0900000e+00	  -8.4056304e-02	  -5.0013571e-02	
   4.1000000e+00	  -3.0625147e-02	  -4.7342912e-02	
   4.1100000e+00	   6.5803746e-02	  -1.6687920e-03	
   4.1200000e+00	  -1.6276962e-01	  -4.8991208e-02	
   4.1300000e+00	   2.6547456e-03	  -1.6831016e-01	
   4.1400000e+00	   3.6076855e-02	  -8.8625645e-02	
   4.1500000e+00	  -1.6750329e-01	  -1.7693766e-01	
   4.1600000e+00	  -2.4085697e-02	  -1.9024621e-01	
   4.1700000e+00	  -1.8670356e-02	  -2.5755129e-01	
   4.1800000e+00	  -1.3725727e-01	  -1.2085290e-01	
   4.1900000e+00	  -1.7584643e-01	   2.4848963e-02	
   4.2000000e+00	  -2.9843784e-01	  -2.2744570e-01	
   4.2100000e+00	  -3.8303150e-01	  -2.0873689e-01	
   4.2200000e+00	  -3.0062741e-01	  -3.5502460e-01	
   4.2300000e+00	  -2.1222556e-01	  -6.7308836e-02	
   4.2400000e+00	  -9.8259540e-03	  -1.4258959e-01	
   4.2500000e+00	  -6.9428588e-02	   2.3133128e-02	
   4.2600000e+00	  -1.1903346e-01	  -2.0814067e-01	
   4.2700000e+00	  -3.8640572e-02	  -1.1741099e-01	
   4.2800000e+00	  -1.2624992e-01	  -1.4167782e-01	
   4.2900000e+00	  -5.4861498e-02	  -1.6594118e-01	
   4.3000000e+00	   7.1524691e-02	  -8.7201044e-02	
   4.3100000e+00	  -1.3509135e-01	  -3.3545743e-01	
   4.3200000e+00	  -3.6370962e-01	  -2.5071032e-01	
   4.3300000e+00	   6.6698843e-03	  -1.3095974e-01	
   4.3400000e+00	  -5.1952835e-02	  -1.4520566e-01	
   4.3500000e+00	   4.0422223e-02	  -3.1044809e-01	
   4.3600000e+00	  -1.5920494e-01	  -2.4268704e-01	
