2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
4	2	2
2	2	2
2	2	2
4	2	2
4	2	2
2	2	2
4	4	2
4	2	6
4	2	2
4	2	2
4	4	2
2	2	2
2	2	2
4	2	2
2	2	2
2	4	2
2	2	2
2	4	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	6
4	2	3
2	2	2
2	4	2
2	2	2
2	2	2
4	2	2
4	2	2
2	2	2
2	2	2
2	2	2
4	2	2
2	2	2
2	4	5
4	2	2
4	2	2
4	2	2
4	4	2
4	4	2
4	4	2
4	3	2
4	4	2
5	2	3
4	4	2
4	6	2
6	6	2
3	4	2
6	3	2
5	2	2
6	3	2
6	6	2
6	6	2
6	4	2
3	3	2
3	3	2
6	3	2
3	6	2
3	3	2
6	6	2
3	4	2
3	4	2
6	3	2
6	6	2
3	4	2
3	3	3
3	3	2
6	3	2
3	6	2
3	3	3
6	3	3
3	6	2
3	3	3
4	3	3
6	3	6
3	3	3
3	5	10
4	4	10
5	5	9
4	4	9
4	4	9
5	5	9
5	5	7
5	6	9
5	5	7
5	3	9
5	5	7
5	5	9
5	5	9
5	5	9
5	5	9
5	4	9
5	4	9
5	5	9
4	5	9
4	5	7
5	5	9
6	5	9
5	5	7
5	4	9
4	5	9
5	6	7
4	4	9
5	5	9
5	6	9
5	5	9
4	6	9
5	5	9
5	5	7
6	5	7
5	5	7
6	6	9
5	4	9
5	5	9
6	5	9
4	5	9
6	5	9
5	5	9
5	5	9
6	5	8
5	5	9
5	6	9
6	5	9
5	5	8
5	6	8
5	5	9
6	5	9
6	5	9
5	6	9
5	5	8
5	6	9
5	5	8
5	6	9
5	6	9
5	6	8
5	6	9
6	5	8
6	6	9
6	6	9
5	5	9
6	5	8
5	6	9
6	6	9
5	5	9
5	5	8
6	5	9
5	5	9
6	5	8
6	6	8
6	5	9
5	6	8
5	5	9
5	6	8
6	5	8
6	5	9
6	6	8
5	5	8
5	6	7
5	5	8
5	6	9
5	6	8
5	5	9
5	6	8
6	5	8
5	5	7
5	5	8
5	5	8
4	6	9
5	5	8
5	5	8
5	5	8
6	5	8
5	5	8
5	5	7
5	5	9
5	5	8
6	5	7
5	5	7
5	5	7
5	5	7
5	5	7
6	5	7
5	5	7
5	5	7
5	6	7
5	5	8
5	5	8
5	5	7
5	5	8
5	5	7
6	5	7
5	5	7
5	5	7
5	5	7
5	5	7
5	5	7
5	5	7
5	5	7
5	5	7
5	5	7
5	5	7
6	5	6
5	5	7
5	5	7
5	5	7
5	5	7
5	5	7
5	5	7
5	5	7
5	6	7
5	5	6
6	5	6
6	5	6
5	5	6
5	5	6
5	5	7
5	5	6
5	5	6
5	5	7
5	5	6
5	5	6
6	5	7
5	5	7
5	5	7
5	5	6
6	7	5
7	7	5
5	5	7
5	6	6
5	5	6
5	5	6
5	5	6
6	6	6
5	5	6
6	6	5
5	6	6
6	6	6
6	5	6
5	5	6
5	5	6
6	6	5
6	6	6
6	6	6
5	5	6
6	6	5
5	5	6
6	5	6
6	6	6
6	6	6
6	6	5
6	6	6
5	6	6
5	6	7
6	6	6
5	6	6
6	5	6
7	6	5
6	6	6
5	5	7
5	5	6
5	5	5
5	5	7
5	6	6
5	5	6
5	5	6
6	6	5
6	6	5
5	5	6
5	6	6
5	5	6
5	5	6
5	5	6
5	5	6
6	6	5
5	5	6
5	6	5
6	5	5
5	5	6
6	6	5
5	5	6
5	5	6
6	6	5
5	6	6
6	6	6
6	5	6
6	6	5
5	5	6
6	6	5
5	6	6
6	6	5
5	5	6
5	5	6
5	5	6
5	5	6
6	6	5
5	5	5
5	5	6
5	5	6
6	5	6
5	5	6
6	6	6
5	5	7
5	5	6
6	5	5
6	6	6
5	5	5
6	6	5
6	6	6
6	6	6
5	5	5
5	5	6
5	5	6
6	6	5
5	6	5
6	6	5
5	5	6
5	5	5
5	5	6
5	5	5
6	6	6
6	5	6
5	5	6
5	5	6
5	5	5
5	5	5
5	5	5
5	5	5
5	6	6
6	6	5
5	5	6
6	5	6
5	6	6
5	5	6
6	5	5
6	6	6
5	5	5
6	5	5
5	6	6
7	6	5
5	5	5
5	6	5
5	5	5
5	5	5
5	5	6
6	6	5
5	5	5
6	6	6
5	5	5
6	6	5
6	5	5
5	6	6
5	6	5
5	6	5
6	5	6
5	5	5
5	5	6
5	5	6
6	6	5
5	5	5
5	6	5
5	5	5
5	6	5
5	6	5
5	5	5
5	5	5
5	5	6
5	5	6
5	5	5
6	5	5
5	5	5
5	5	6
5	5	5
5	6	5
5	5	6
6	6	5
5	5	5
5	5	5
5	5	5
5	5	6
5	5	5
6	5	5
5	5	5
5	5	5
6	6	5
5	6	5
6	5	5
5	5	5
5	5	6
5	5	5
5	5	5
5	5	5
5	5	5
5	5	5
5	5	6
6	5	5
5	5	6
5	5	5
6	6	6
5	6	5
5	5	5
5	5	6
5	5	5
5	5	5
5	5	5
6	5	5
5	5	5
5	5	5
5	5	6
5	5	5
5	5	5
5	5	5
5	5	5
5	5	5
5	4	6
4	4	4
5	5	5
5	5	4
5	6	5
5	5	6
5	5	6
5	5	5
5	5	6
5	5	5
5	6	6
6	5	5
5	5	5
5	5	5
5	5	5
6	5	5
5	5	5
5	5	6
5	5	5
5	5	5
5	5	5
5	5	5
5	5	5
5	6	5
5	5	5
5	5	5
5	5	5
5	5	5
5	5	5
5	6	5
5	5	5
6	5	5
5	5	5
5	5	6
5	5	6
5	5	5
5	5	6
5	5	5
5	5	6
6	5	5
6	5	5
5	5	5
6	5	5
5	5	5
5	5	5
5	5	5
6	5	5
5	5	5
5	5	6
5	5	5
5	5	5
6	6	6
5	5	5
6	5	5
5	5	5
5	5	5
5	5	5
5	5	5
5	5	5
5	5	5
6	5	5
5	5	5
5	5	5
5	5	5
5	5	5
5	5	5
6	5	5
5	5	5
5	5	5
5	5	5
6	5	5
6	5	5
5	5	5
5	5	5
5	5	5
5	6	5
5	5	5
5	5	5
5	5	5
5	5	5
5	5	5
5	5	5
5	5	5
5	5	5
5	5	5
5	5	5
6	5	5
5	5	5
5	5	5
5	5	5
5	5	5
5	5	5
5	5	5
6	5	5
5	5	6
5	5	5
5	5	5
5	5	5
6	5	5
5	5	6
5	5	5
5	5	5
5	5	5
5	5	5
5	6	5
5	5	5
5	5	5
5	5	5
5	5	5
5	5	5
5	6	5
5	5	6
5	5	5
5	5	5
5	5	5
6	5	5
6	5	5
5	5	5
5	5	5
5	5	5
5	5	5
5	6	5
5	5	5
5	5	5
5	5	5
5	5	5
5	5	5
5	5	5
5	5	5
5	5	5
5	5	5
5	5	5
5	5	5
5	5	5
5	5	5
6	5	5
5	5	6
5	5	5
5	5	6
5	5	5
5	5	5
5	5	5
5	5	5
5	5	5
5	5	5
5	6	5
5	5	5
5	5	5
5	5	5
5	5	5
5	5	5
5	5	5
5	5	5
5	5	5
5	6	5
5	5	5
5	5	5
5	5	5
5	5	5
5	5	6
5	5	5
5	6	5
5	5	5
5	5	5
5	5	5
6	5	5
5	5	5
5	5	5
5	5	5
5	5	5
6	5	5
5	5	5
5	5	5
5	5	5
6	5	5
5	5	5
5	5	5
5	5	5
5	5	5
5	5	5
4	15	15
6	6	5
5	5	5
5	5	5
5	5	5
4	4	4
5	5	5
4	4	4
5	5	5
4	4	4
5	5	5
5	5	5
4	4	4
5	5	5
5	5	5
5	5	5
5	5	6
4	4	4
5	5	5
5	5	5
5	5	5
15	5	4
6	6	5
4	4	4
6	5	6
15	4	4
4	4	4
5	5	5
5	5	5
4	4	4
5	5	5
5	5	5
5	5	5
5	5	5
5	5	5
5	5	5
5	5	5
6	6	5
4	4	4
