0.049782368437292376	0.7589139361495792	0.9568259385665528	9.377733598409543	4926.0	0.00020300446609825416	2.48947466377371	0.0001342157735167965	0.8581959559533775	3.4364572857842757	7.0	1.5726158418795166	50.70479023383054	2.2266118237427936	134270.0
0.04978252872568325	0.7588750889041063	0.9568969125606525	9.390460843325908	4926.0	0.00020300446609825416	2.496624976553922	0.0001575178565156139	0.8579597592898471	3.437616711658104	7.0	1.5733866806882675	50.68869127474965	2.2253489603133874	135014.0
0.049782288293096943	0.7589828615906705	0.9569691496058175	9.4104516598857	4926.0	0.00020300446609825416	2.4964874595490305	7.492423292693953e-5	0.8575533800524503	3.4390775359207693	7.0	1.5739840943351928	50.679079847056336	2.220929911286245	135989.0
0.049782288293096943	0.7587931769766597	0.9576195466861142	9.401814503382436	4926.0	0.00020300446609825416	2.5055781040880665	0.00013335279745214503	0.8576403143156583	3.4397148695896407	7.0	1.5739495380328243	50.677456126508474	2.217883534820558	136424.0
0.04978252872568325	0.7587489953663347	0.9575698449035839	9.448413896081204	4926.0	0.00020300446609825416	2.4951214870293765	0.00011970298118548186	0.8572200166784189	3.440333778069243	7.0	1.5746374409957002	50.65150053223608	2.214310318327344	137605.0
0.049782128004706064	0.7586824763251333	0.9580798413283598	9.444218745040784	4926.0	0.00020300446609825416	2.5075560751343313	4.8807314988625e-5	0.856950819197079	3.4414714962258968	7.0	1.5750243665338781	50.63462224619342	2.2112500344119423	138332.0
0.04978260886987869	0.7588805961665842	0.9576745556319356	9.47354004427245	4926.0	0.00020300446609825416	2.512685338601357	0.0001885983207393009	0.8566841553666268	3.4431942076435553	7.0	1.576243471218708	50.624511298468306	2.208820724884494	139235.0
0.04978156699533801	0.759340072115459	0.9585526845367464	9.471168376680188	4926.0	0.00020300446609825416	2.5143918373575356	0.00017835037627302744	0.8567841906141833	3.445341076087449	7.0	1.5764119630820819	50.671753269662595	2.1982000493148575	140305.0
0.049782448581487816	0.7587500899267059	0.9582990561223258	9.489207715606568	4926.0	0.00020300446609825416	2.516540007563712	9.068553815647574e-5	0.8562788069437715	3.4456004197788386	7.0	1.5770981781427333	50.616471588376164	2.2017350210232496	140956.0
0.049782368437292376	0.7586874564349286	0.9589413355657157	9.48406203228991	4926.0	0.00020300446609825416	2.5168466733885584	0.0001893864179470939	0.8559493528237491	3.445284681654857	7.0	1.5768284448438694	50.58417788534261	2.1991222866409488	141660.0
0.049782448581487816	0.7587717022153699	0.9592086431698063	9.507004723002298	4926.0	0.00020300446609825416	2.5166007712599496	0.00015640462608425049	0.855832867807219	3.4474909534247287	7.0	1.578210057507274	50.5819476942399	2.1951269963978075	142383.0
0.049782288293096943	0.7587936752650914	0.9592841768371705	9.527485529724025	4926.0	0.00020300446609825416	2.520131933757208	9.710085380903914e-5	0.8557486891440034	3.447777990380967	7.0	1.578072815616385	50.575131176485215	2.1903909512714015	143008.0
0.049782288293096943	0.758831631032612	0.9591521655485955	9.531508471051243	4926.0	0.00020300446609825416	2.5238881952240257	0.00023906481475708056	0.854942132368685	3.451591727436987	7.0	1.579656235018372	50.53644132550054	2.1922477918080108	143722.0
0.049782288293096943	0.7586678078184844	0.9592873966246968	9.570978830029876	4926.0	0.00020300446609825416	2.5254243162565753	0.00020081148391116717	0.8552794051120567	3.45036321185139	7.0	1.5788833035604846	50.56274715736661	2.18457602281834	144240.0
0.049782208148901504	0.7587277425949495	0.9599586578616068	9.562454896803887	4926.0	0.00020300446609825416	2.5221550000495085	0.00016599773015447947	0.8552051168945743	3.4507863402212537	7.0	1.5791360824463336	50.55034323046776	2.179385739269442	144654.0
0.049782368437292376	0.7586812564860752	0.9601906111146886	9.551623080249188	4926.0	0.00020300446609825416	2.5241308524572106	0.00030390856390379294	0.8548715306845257	3.4523107529573154	7.0	1.5798944494055347	50.536732335803	2.1770271755184947	145642.0
0.049782288293096943	0.7587112796907829	0.9603644155522177	9.564364849048436	4926.0	0.00020300446609825416	2.525380288177627	0.0003066936872692087	0.8547054779855078	3.453868873362218	7.0	1.58073853887429	50.5222753466837	2.174299552240882	146119.0
0.049782368437292376	0.7588012966742655	0.9604578530491339	9.569913860862034	4926.0	0.00020300446609825416	2.5276382428716815	0.00034543454928158917	0.8544827419666431	3.4542552568382825	7.0	1.580981474840695	50.524767334028844	2.1702895504907773	147034.0
0.049782448581487816	0.7587221991371509	0.9609102953984555	9.584892328938706	4926.0	0.00020300446609825416	2.522400701125302	0.0003347476038038564	0.8544684872359984	3.458265597664789	7.0	1.582909257613635	50.545465279345756	2.1653032720262066	148217.0
0.04978204786051063	0.7597764875576223	0.9592646613733105	9.59289371156261	4926.0	0.00020300446609825416	2.511202706034739	0.0004497723478749594	0.8550267565635685	3.453173560811953	7.0	1.5790913417386374	50.560724991661644	2.1612964859692423	149125.0
0.049782208148901504	0.758791079667478	0.9611515910605675	9.597887595653013	4926.0	0.00020300446609825416	2.5314253647262044	0.0003508552713901059	0.8539719362867418	3.457726166070771	7.0	1.5818628619557258	50.48725780517634	2.1605294600880582	148505.0
0.049782448581487816	0.7588163721759444	0.9614335091868291	9.62023583233996	4926.0	0.00020300446609825416	2.5347410375374375	0.00032508057142681624	0.853678836887699	3.4593635426588207	7.0	1.5828538988715697	50.48130662269604	2.156695496927986	149188.0
0.049782288293096943	0.7588262440286964	0.961620132687444	9.607369758576874	4926.0	0.00020300446609825416	2.5408847615588654	0.00031291112727790016	0.8532549637049451	3.4621633009004773	7.0	1.5838028395830281	50.47018892276381	2.154275090479822	149628.0
