2.3464634727242132e-7	-0.3108685093492172	-0.595996605336113	-0.5960030753460677	-1.04552835852532	-1.4772316640207122	-1.4772399280528272	-2.4971326515262304
1.1840420646724295e-6	-0.29852363888129313	-0.599778206206921	-0.599768572710549	-1.0302791297903358	-1.4848575636518526	-1.4848642097896527	-2.501930422491794
1.6283565003725883e-6	-0.2862385521322491	-0.6035141636545701	-0.6035186159582177	-1.0154245193769609	-1.492289905905424	-1.4922869254521605	-2.5067295073152054
-9.818509037159662e-7	-0.27401386571421404	-0.6072239481603919	-0.6072308054722239	-1.000950509191943	-1.4995238479002382	-1.499524386583077	-2.511532218506889
5.75559521927991e-7	-0.2618617845570439	-0.6109010179578999	-0.6109024411554785	-0.9868518999268093	-1.5065740166849098	-1.5065743875691624	-2.5163355930271396
1.2657405658229244e-6	-0.24978151833905832	-0.6145410359125593	-0.614535422860197	-0.9731121500300216	-1.5134406090192798	-1.51344823837236	-2.521142858445442
2.3795446059865166e-6	-0.23777863252875145	-0.6181315610388758	-0.6181369289664609	-0.9597207256274145	-1.5201398856941049	-1.5201415029261505	-2.5259537119114586
4.429383787805145e-7	-0.2258439122663792	-0.621689547792063	-0.6217010909135585	-0.9466497448051889	-1.5266710076578274	-1.5266794281563327	-2.5307662823916335
-2.5987158570570096e-6	-0.2139918192345667	-0.625213914113568	-0.6252111568002408	-0.9339040358258429	-1.5330427516925829	-1.5330503543949716	-2.535583942154204
-2.2381949878396444e-7	-0.20222255235605385	-0.6286881857173753	-0.6286887406515355	-0.9214673670083393	-1.5392704864019149	-1.5392616663020589	-2.540401352548733
2.42474778461448e-7	-0.19053352832290238	-0.6321238728063372	-0.6321213574224906	-0.9093239189018011	-1.5453384555688552	-1.545337614405094	-2.5452220717173963
6.000346973683137e-8	-0.17892666372116162	-0.6355141019224996	-0.6355143395995383	-0.8974637506160688	-1.5512708794691326	-1.5512651791536736	-2.5500457240453187
1.2487906114173955e-7	-0.16740437646714823	-0.6388646392613111	-0.6388597912882505	-0.8858774065664177	-1.5570614140494123	-1.557061056299737	-2.554872021314249
5.10113978971781e-8	-0.15596622208811836	-0.6421632139832872	-0.6421706142093782	-0.8745532628500806	-1.5627234537717607	-1.5627230891935158	-2.559700777115069
1.1987706749108067e-6	-0.1446153296870081	-0.6454263281778807	-0.6454266987337512	-0.863485703385928	-1.5682599132759147	-1.5682553396486119	-2.564532469883562
1.791314233570827e-6	-0.13334924504960136	-0.648640839849553	-0.6486448463071964	-0.8526583238760579	-1.573667088218774	-1.5736761394625176	-2.569365894384528
5.669180764480488e-7	-0.12216219030072152	-0.6518182192069557	-0.6518194407514339	-0.8420578329074692	-1.5789697617857463	-1.5789727351366547	-2.574200974462342
-1.792810255346876e-6	-0.11106395193100439	-0.6549490068104917	-0.6549475540668777	-0.831687730100682	-1.5841562069796826	-1.5841540356508892	-2.579040311027681
7.551180253196712e-7	-0.10006198497596146	-0.6580309882967901	-0.6580241546019299	-0.8215496345412339	-1.5892229382970635	-1.589227950470224	-2.583883695177232
-2.5480137009842843e-7	-0.08913338868874511	-0.66107072852132	-0.661070567514759	-0.8116031684941422	-1.594197496667093	-1.5941988508093126	-2.5887261375112622
-1.73769817858664e-6	-0.07829174206804279	-0.6640712228426264	-0.6640650103684393	-0.8018643140672385	-1.5990642669191273	-1.5990694546482611	-2.593572846158863
2.4707268172814607e-6	-0.06754125051249059	-0.6670210115905993	-0.6670179441282156	-0.7923261146968092	-1.6038389194010405	-1.6038372124919609	-2.5984206144339086
-2.2310393491171135e-6	-0.05686381062074302	-0.6699348417312211	-0.6699304030396857	-0.7829627626627275	-1.6085236272947026	-1.6085111573769189	-2.6032717645102497
2.0096347895300335e-6	-0.046280332831424	-0.672794719863506	-0.6728015981207602	-0.7737949595482183	-1.6131028915079528	-1.6131039394325437	-2.6081241683448373
-2.215547893698054e-7	-0.03577776098907144	-0.6756158552097901	-0.6756253667972398	-0.7647992146265871	-1.6175985030677569	-1.617601844069068	-2.6129818354294025
-2.6505401384589987e-6	-0.025346817503404107	-0.6784054229741855	-0.6784102100709747	-0.7559608131540078	-1.622017055739354	-1.6220192663152992	-2.617838367167739
-3.587435527181263e-6	-0.015004588181124013	-0.681149003414925	-0.6811482910911852	-0.7472957241881331	-1.626350940928126	-1.6263495356097684	-2.622698934327732
1.4362712556897645e-6	-0.004749924106920126	-0.6838442858293925	-0.6838448556475317	-0.7387985825436805	-1.6305996426371354	-1.6306030016386088	-2.627561750746438
3.036303492459936e-6	-0.010898297599690724	-0.6803969222152187	-0.6803884706222748	-0.7262975935682985	-1.6353694984972653	-1.6353713176292743	-2.6312815013242354
-2.9239266634041553e-6	-0.03126837101205086	-0.6716039821597224	-0.6716062325108638	-0.7101916548614786	-1.6406546861855953	-1.6406573644902005	-2.634015312857408
-2.9302191280685252e-6	-0.05160258511988546	-0.6628266852618901	-0.6628261891485057	-0.6940485758049906	-1.645966816518257	-1.6459724818079837	-2.6367542448069883
-3.02800981726696e-6	-0.07184906042337402	-0.6540868335387974	-0.6540843751850216	-0.6778619716539509	-1.6513113830017112	-1.6513047636896518	-2.6394990810134207
-1.8267713894877332e-7	-0.09196470679139471	-0.6454110634312951	-0.6454043881666179	-0.6616332463630503	-1.656666537979723	-1.656671379444373	-2.642248983061767
1.7578317837889524e-7	-0.11190576014061311	-0.6368158554160495	-0.6368150550136396	-0.6453689053379766	-1.6620497566301524	-1.662036464325739	-2.645008860342561
-3.3387113019134456e-7	-0.13162094939197608	-0.6283405671114728	-0.6283384096986144	-0.6290548606890597	-1.6674370261473084	-1.6674350274184395	-2.6477733019576366
2.0892989589380423e-6	-0.1510774461058326	-0.6127041453273223	-0.6199990540781835	-0.619997801513459	-1.67284088674966	-1.6728379848343005	-2.6505452428024667
-1.920949648668426e-6	-0.17021955816847084	-0.5963011249812591	-0.6118200324977586	-0.6118206023141076	-1.678258174504387	-1.678256557201055	-2.653322498029261
3.039002233233633e-6	-0.18903315851648994	-0.579858010829375	-0.6038161656719931	-0.6038230776255593	-1.6836867523405892	-1.6836816827252243	-2.6561046570339584
-4.596320180928524e-8	-0.20746234032948305	-0.5633657698421949	-0.5960164372166034	-0.5960236065127998	-1.689113481103225	-1.689125398335783	-2.658893383987942
-1.6549970542100402e-6	-0.22549232742854788	-0.5468303792996322	-0.5884370050191059	-0.5884312227936257	-1.6945577402727336	-1.6945618319453308	-2.6616882994647
-2.671979794709219e-6	-0.24309819244406533	-0.5302520927282983	-0.5810757754320434	-0.5810754134685089	-1.7000061624423028	-1.7000002696859982	-2.6644898812859883
-2.2308885382857404e-8	-0.260262318643649	-0.5136249750460535	-0.5739610782121816	-0.573952753729434	-1.7054541765292799	-1.7054502687529471	-2.6672948647568284
-3.2235127261945426e-6	-0.27695996038092263	-0.4969507069357	-0.5670879980853909	-0.5670863932214973	-1.7109003496126378	-1.7109050868858398	-2.6701067376047694
8.670478698256788e-8	-0.2931950181495582	-0.4802322045863331	-0.5604694361352218	-0.560473046834805	-1.716353367290584	-1.7163541336480712	-2.67292333575665
-1.7460725893750671e-6	-0.30894771750013744	-0.4634677285779755	-0.5541133758285492	-0.554116572514648	-1.7218016516162113	-1.7218043278504869	-2.675747334840018
1.935467216635143e-6	-0.3242271434006299	-0.4466534455418284	-0.5480165787705594	-0.5480241474057967	-1.7272512937756739	-1.7272553236224688	-2.678574457007567
-2.3088853861044957e-6	-0.33901672224059176	-0.42979109023120604	-0.5421857709529406	-0.5421919759723687	-1.732707397305047	-1.7326977426115513	-2.681407445243084
-2.225075058061578e-6	-0.35333556628030455	-0.41287903597322906	-0.5366199192324319	-0.5366173680416815	-1.738150831941907	-1.7381519954833202	-2.6842435109110685
3.3517771153165793e-7	-0.3671874167177011	-0.39592428091165577	-0.5313067308260988	-0.531308869275729	-1.743598268668585	-1.7435884863781743	-2.687086734933128
-1.048029837963573e-6	-0.3789191501634315	-0.3805721230439128	-0.5262511435896418	-0.5262552380500062	-1.7490334932987934	-1.7490346310055924	-2.689933625030071
6.713337682272022e-7	-0.361868994775316	-0.39350858318942017	-0.5214497006916619	-0.5214478715824926	-1.75446967962356	-1.7544704966190197	-2.692785796813585
