0.05003607614763233	0.7651530292356722	0.971950492000975	15.551806425125731	4971.0	0.0002011667672500503	1.9746962115708728	9.277847595545449e-5	0.4956172142609722	2.067547949879247	3.0	0.24724956806541953	26.18997425796638	0.9276617894300871	480493.0
0.050019494077139584	0.7592767334654628	0.9777647976989265	17.99792193711601	4921.0	0.000203210729526519	1.990157195857727	0.0001213962754553749	0.500212698771092	2.0175905180805183	3.0	0.08850753569793086	26.08196706884565	0.9323467729054873	466680.0
0.05001523558693023	0.7648088742391778	0.9713438513324972	15.259926433538244	4971.0	0.0002011667672500503	2.00937024678094	0.00010535006440472225	0.495785530320768	2.0678019383448487	3.0	0.24791577120059094	26.190742964141286	0.90433157685293	505953.0
0.0500149147533018	0.764995819663879	0.9717910969558761	15.202127392689597	4971.0	0.0002011667672500503	2.0239118449118787	0.0001630857054721129	0.49483852447711696	2.0677182977782396	3.0	0.24769649771644459	26.168811859744874	0.8939903394187169	520026.0
0.05001523558693023	0.7649820942787386	0.971090469974309	15.230237179003495	4971.0	0.0002011667672500503	1.9880136017923842	5.775137495287708e-5	0.4949925108168181	2.0679939164924694	3.0	0.24841864589243495	26.171236192594822	0.8783936548263315	532968.0
0.050018020973073625	0.7610571418139709	0.9753082177772324	16.932761412379627	4921.0	0.000203210729526519	2.010998646657156	1.3739718401839819e-5	0.4973084632061194	2.0330058058647262	3.0	0.1450401942389291	26.08098163290689	0.8717929962864389	522676.0
0.050035273742213456	0.7649821701864423	0.9710776405384515	15.123151848151847	4971.0	0.0002011667672500503	1.994910669596564	-3.84238232024185e-6	0.49403992520438894	2.0689559065006935	3.0	0.250929789862676	26.151970876876213	0.8466853594561092	560513.0
0.05003559470438101	0.7657565863719135	0.9724104751671825	15.53629352532732	4971.0	0.0002011667672500503	1.8982900652220418	-3.067172043293804e-5	0.4928805106082717	2.0689491523141808	3.0	0.25091220944479087	26.125863657798988	0.8254416465280231	575066.0
0.05006122448469912	0.7559454902822067	0.9815366348883269	20.500486246179495	4880.0	0.00020491803278688525	2.0051782340387962	9.920636264434718e-5	0.49633908868834115	2.0	2.0	-0.0	25.916638682746857	0.80141500025706	542546.0
0.05009562118825745	0.765332892575507	0.9704458856131167	14.943917617424804	4971.0	0.0002011667672500503	1.999099954646435	0.0003850095717240722	0.49262951273958894	2.0693724948634173	3.0	0.25201275338582996	26.109662641377206	0.7765763717612394	601541.0
0.050015476212151556	0.7657152592906987	0.9699311543710479	15.060609078911327	4971.0	0.0002011667672500503	2.0030934969529115	9.743868757525907e-5	0.49152299104028585	2.069453634559032	3.0	0.25222337097622627	26.077911551973994	0.7457453823454661	615993.0
0.050016037671001316	0.7672380893777584	0.9689452448458568	15.21252328918878	4971.0	0.0002011667672500503	2.0133207602562497	0.0003716367235277557	0.489379001116143	2.0712744006733095	3.0	0.2569230210662158	25.993150492719835	0.7049866140740477	632320.0
0.05003583542600667	0.7665963398794192	0.9704605555404099	14.972363798307684	4971.0	0.0002011667672500503	1.9951573734205865	0.00032760126198455564	0.49009899402315366	2.071106668473841	3.0	0.2564921935344993	25.723772602843276	0.6584658686244945	644484.0
0.05001443350285915	0.7702261913096297	0.9721083591529871	14.652260091854	4971.0	0.0002011667672500503	1.9533185436132336	0.0007639328926996803	0.4871527176388328	2.072320801184312	3.0	0.2596011864310826	25.824667905508825	0.6608004744165071	655119.0
0.05001607032881623	0.7642276979636735	0.9728937753304917	15.50249099003604	4881.0	0.0002048760499897562	1.9888584474433995	-7.521919835742804e-5	0.49081325326250913	2.053039631028654	3.0	0.20736980721406867	25.985676214739453	0.7022419940709074	624698.0
0.05001531579533734	0.7657337096108697	0.9698236115766229	14.774504055506695	4971.0	0.0002011667672500503	2.002782850226103	5.997756286519325e-5	0.48974528799631795	2.07125537925211	3.0	0.2568741850930457	26.05086570154916	0.7185557020371486	657068.0
0.050055243669374104	0.7658705577925083	0.9701875506162149	14.748293515358363	4971.0	0.0002011667672500503	1.9834265966952254	0.00012191338226306354	0.4891206209456913	2.0716418011825395	3.0	0.2578652216279305	26.051107935781598	0.7368719629383665	660683.0
0.05001515537852312	0.7659453891452879	0.970118592287893	14.702799922224383	4971.0	0.0002011667672500503	1.9819104664773026	-0.00012021217104184131	0.4885761708883597	2.0723551298882397	3.0	0.2596887698845908	26.05246116365535	0.7535965944282425	663896.0
0.05001531579533734	0.7659636750148244	0.9696055115168057	14.76180477562381	4971.0	0.0002011667672500503	1.9806028739521293	9.866165417797729e-5	0.4878898338109618	2.072905168772059	3.0	0.26108970501740775	26.045234823760847	0.7675579699146784	667122.0
0.05001515537852312	0.7662498152433318	0.9693600506763529	14.648224887919545	4971.0	0.0002011667672500503	1.9765903886426854	6.714291923403937e-5	0.4875201462558033	2.0733409037432606	3.0	0.2621963319085388	26.044950290064484	0.7798059992322411	670092.0
0.05001523558693023	0.7662440951219052	0.9695188640817491	14.602168977344089	4971.0	0.0002011667672500503	1.9781785069007372	9.119800398168506e-5	0.4873485725648929	2.0737884748584863	3.0	0.2633301103788	26.04258331365528	0.791696485817631	672501.0
0.05001523558693023	0.7663542670771116	0.969761019683562	14.658570285797397	4971.0	0.0002011667672500503	1.983558848046167	0.00018586099420874852	0.4871376887129831	2.073726033662954	3.0	0.2631721118612759	26.04131206782424	0.8006612191938952	675022.0
0.05001531579533734	0.7663309643306055	0.9690811091670983	14.573071914339458	4971.0	0.0002011667672500503	1.9832253305403011	0.00018743460173754846	0.4865812334520589	2.0737105774849556	3.0	0.26313299339923046	26.030720835573966	0.8081832607103022	677928.0
