0	61	85	39
0	6	3	18	13	23
0	76	60	55	51
0	61	66	49	54
0	76	60	55	51
0	76	61	72
0	61	85	31
0	60	99	69
0	61	85	36
0	60	99	26
0	27	92
0	61	28	75
0	60	74
0	6	91	68
0	27	35
0	61	28	11
0	43	22	36
0	6	3	27	20	15
0	6	3	26	20	16	11
0	75	84
0	60	99	94
0	60	6	3
0	60	98	93
0	75	61	71
0	60	51	88	55
0	60	73
0	60	51	11
0	60	98	93
0	60	98	93
0	60	51	88	55
0	75	90	64
0	6	3	25	14	53	45	49
0	6	3	26	21	16	11	55
0	6	3	26	21	16	55
0	6	3	26	21
0	6	3	26	20	15	11
0	6	3	18	13	10	71	43	38
0	27	13	9	4	22	18	57
0	6	3	26	20	49
0	6	3	26	20	15	11	56
0	6	3	26	20	15	55	47	51
0	6	3	26	19	22	12
0	6	3	26	20	15	48
0	6	3	18	13	10	47	32	43	37	23
0	6	3	26	20	50	16	11
0	6	3	26	20	49	44	16	32
0	6	3	18	13	10	26	58	53	44
0	6	3	26	20	15	48	10
0	6	3	26	20	15	11
0	6	3	18	13	10
0	6	3	26	20	15	11	79	40
0	6	3	18	13	10
0	6	3	18	13	10	15
0	6	3	18	13	25	54	22	40	95	30
0	6	3	26	19	14	10	56
0	6	3	18	13	10
0	6	3	18	13	10
0	6	3	18	13	10	15	72	32	61	67	24	45
0	6	3	26	19	93	23	88	76	69
0	6	3	18	13	10	33	55	28	23
0	6	3	26	19	23	48
0	6	3	18	13	24	21
0	6	3	18	13	10
0	6	3	18	13	10	56	46	30	51	35
0	6	3	18	13	10	73	24	46	66
0	6	3	18	13	10	15
0	6	3	18	13	10
0	6	3	18	13	10
0	6	3	18	13	10	56	30	25
0	6	3	18	13	10	31
0	6	3	18	13	10	15
0	6	3	18	13	10	57	31	26
0	6	3	18	13	10
0	6	3	18	13	10	55	30	25	83	22	50	44
0	6	3	18	13	10
0	6	3	18	13	10	31
0	6	3	18	13	10	55	96	29	25	45
0	6	3	18	13	10
0	6	3	18	13	10	56	30	25
0	27	13	8	21	4	17
0	6	3	18	13	10	15
0	6	3	18	13	10	26	56	22	84	51
0	6	3	18	13	10
0	6	3	18	13	10	55	30	25
0	6	3	18	13	10	15	55	46	31	27	22
0	6	3	18	13	10	55	30	25
0	6	3	18	13	10	55	29	24
0	6	3	18	13	10
0	6	3	17	12	9
0	6	3	18	13	10	55	29	24
0	6	3	18	13	10
0	6	3	17	12	9	53	47	34	28	22
0	6	3	18	13	10	15	55	29	24	83	50
0	6	3	17	12	9
0	6	3	18	13	10
0	6	3	17	12	9	30	86	24	50	42	46
0	6	3	17	12	9
0	6	14	10	3	21	57	27	47	52	41	36
0	6	3	17	12	9	54	28	23
0	6	3	17	12	9	24	21
0	6	3	17	12	9
0	6	3	17	12	9	54	45	35	29	23	96	41
0	6	3	17	12	9
0	6	3	17	12	9
0	6	3	17	12	9
0	6	3	17	12	9
0	6	3	17	12	9
0	6	3	17	12	9
0	6	3	17	12	9
0	6	3	16	12	9
0	6	3	17	12	9	58	24	51	42	33
0	6	3	5	17	12	9	58	47	53	37	32	22	43	27	95	79	69
0	6	3	17	12	9
0	6	3	17	12	9
0	6	3	17	12	9
0	6	3	17	12	9
0	6	3	17	12	9	53	74	27	45	94	49	68	38
0	6	3	17	12	9
0	6	3	16	11	9
0	6	3	17	12	9
0	6	3	17	12	9	56	46	51	36	27	41	31
0	6	3	17	12	9
0	6	3	17	12	9
0	6	3	17	12	9
0	6	3	16	11	14	9
0	6	3	17	12	9
0	6	3	17	12	9
0	6	3	16	11	9	56	46	51	22	40	31	26
0	6	3	17	12	9
0	6	3	17	12	9	54	46	50	34	29	41	83	22
0	6	3	16	11	9	53	28	22
0	6	3	17	12	9	57	30	24
0	6	3	16	11	9	54	28	22
0	6	3	16	12	9
0	6	3	17	12	9
0	6	3	16	11	9
0	6	3	16	11	14	9
0	6	3	15	11
0	7	3	14	11	20	17
0	6	3	17	12	9	81	46	41	31	26	22	95	56	36
0	6	3	16	11	53	26	21
0	6	3	15	11	9	56	32	27	20	97	48	43	38
0	6	3	17	12	9
0	6	3	16	11	14	8
0	6	3	5	16	12	9
0	6	3	5	17	12	9	53	24	21
0	6	3	16	11	14	9
0	6	3	5	16	12	9
0	6	3	16	11	14	8
0	6	3	12	9	18	15
0	6	3	16	11	9	53	45	49	40	26	95	31	36	82	21
