0	6	3	16	11
0	6	3	16	11
0	6	3	16	12
0	6	3	16	11
0	6	3	16	11
0	6	3	16	11
0	6	3	16	11
0	6	3	15	11
0	6	3	16	11
0	6	3	16	11
0	6	3	16	12
0	6	3	16	11
0	6	3	15	11
0	6	3	16	11
0	6	3	5	16	12
0	6	3	15	11
0	6	3	15	11
0	6	3	15	11
0	6	3	16	11
0	6	3	15	11
0	6	3	16	11
0	6	3	15	11
0	6	3	15	11
0	6	3	5	16	12
0	6	3	16	11
0	6	3	16	11
0	6	3	5	16	12
0	6	3	14	10
0	6	3	15	11
0	6	3	16	12
0	6	3	16	11
0	6	3	16	11	77
0	6	3	5	16	11
0	6	3	16	12
0	6	3	15	11
0	6	3	15	11
0	6	3	16	11
0	6	3	5	16	12
0	6	3	15	11
0	6	3	15	11
0	6	3	13	10
0	6	3	5	16	12
0	6	3	16	11
0	6	3	5	16	11
0	6	3	12	9
0	6	3	5	16	12
0	6	3	16	11
0	6	3	5	16	11
0	6	3	15	11
0	6	3	16	12
0	6	3	16	11
0	6	3	5	15	11
0	6	3	5	15	11
0	6	3	15	11
0	6	3	5	15	11
0	6	3	5	16	11
0	6	3	15	11
0	6	3	16	11
0
0	6	3	16	11
0	6	3	13	10
0	6	3	5	15	11
0	6	3	15	11
0	6	3	5	15	11
0	6	3	5	16	12
0	6	3	12	9
0	6	3	5	16	11
0	6	3	5	15	11
0	6	3	13	10
0	6	3	15	11
0	6	3	5	15	11
0	6	3	5	16	12	9
0	6	3	15	11
0	6	3	5	15	11
0	6	3	5	15	11
0	6	3	14	10
0	6	3	15	11
0	6	3	5	16	12
0	6	3	5	16	12	9
0	6	3	14	10
0	6	3	5	15	11
0	6	3	13	10
0	6	3	15	11
0	6	3	14	10
0	6	3	15	11
0	6	3	5	16	12	9
0	6	3	12	9
0	6	3	5	15	11
0	6	3	15	11
0	6	3	5	15	11
0
0	6	3	5	16	12	9
0	6	3	5	16	12	9
0	6	3	15	11
0	6	3	5	15	11
0	6	3	13	10
0	6	3	13	10
0	6	3	5	16	12	9
0	6	3	14	10
0	6	3	12	9
0
0	6	3	5	15	11
0	6	3	13	10
0
0	6	3	5	16	12	9
0	6	3	5	16	12	9
0	6	3	5	16	12	9
0	6	3	14	10
0	6	3	13	10
0
0	6	3	13	10
0	6	3	5	15	11
0	6	3	5	15	11
0	6	3	14	10
0	6	3	5	16	11	14
0	6	3	14	10
0
0	6	3	5	15	11
